Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1963,12,1,15.6,20.9,18.3,18.0,5
1963,12,2,15.3,21.0,18.2,17.0,5
1963,12,3,15.4,20.7,18.1,17.3,5
1963,12,4,13.7,20.8,17.2,17.7,5
1963,12,5,14.4,20.3,17.3,17.8,5
1963,12,6,15.5,20.4,17.9,17.9,5
1963,12,7,15.3,21.2,18.3,18.4,5
1963,12,8,16.4,21.1,18.8,18.8,5
1963,12,9,16.8,21.7,19.3,19.0,5
1963,12,10,16.5,21.6,19.1,18.8,5
1963,12,11,16.3,21.3,18.8,18.2,5
1963,12,12,15.6,21.3,18.4,18.6,5
1963,12,13,13.7,21.2,17.5,18.7,5
1963,12,14,15.2,21.2,18.2,18.7,5
1963,12,15,13.8,21.4,17.6,18.7,5
1963,12,16,14.6,21.5,18.1,19.1,5
1963,12,17,15.0,21.6,18.3,19.0,5
1963,12,18,14.4,21.5,17.9,18.9,5
1963,12,19,16.4,22.0,19.2,19.2,5
1963,12,20,15.1,21.9,18.5,19.2,5
1963,12,21,17.2,22.2,19.7,19.7,5
1963,12,22,13.7,21.5,17.6,19.0,5
1963,12,23,15.5,21.5,18.5,18.6,5
1963,12,24,15.2,22.0,18.6,19.7,5
1963,12,25,17.4,22.5,19.9,19.9,5
1963,12,26,15.5,23.0,19.3,20.0,5
1963,12,27,15.0,22.7,18.9,20.0,5
1963,12,28,15.4,23.3,19.3,20.5,5
1963,12,29,17.0,23.2,20.1,20.5,5
1963,12,30,15.6,24.0,19.8,21.3,5
1963,12,31,15.5,23.7,19.6,21.2,5
