Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,7,1 ,0.9,0.4,0.1,s/p,1.4,1.4
2021,7,2 ,s/p,s/p,s/p,s/p,s/p,1.4
2021,7,3 ,s/p,s/p,s/p,s/p,s/p,1.4
2021,7,4 ,s/p,s/p,s/p,s/p,s/p,1.4
2021,7,5 ,s/p,s/p,s/p,s/p,s/p,1.4
2021,7,6 ,s/p,s/p,s/p,s/p,s/p,1.4
2021,7,7 ,s/p,s/p,s/p,s/p,s/p,1.4
2021,7,8 ,1.1,17.5,0.2,1.2,20.0,21.4
2021,7,9 ,2.9,s/p,0.1,0.1,3.1,24.5
2021,7,10 ,s/p,s/p,s/p,s/p,s/p,24.5
2021,7,11 ,s/p,s/p,s/p,s/p,s/p,24.5
2021,7,12 ,s/p,s/p,s/p,s/p,s/p,24.5
2021,7,13 ,s/p,s/p,s/p,s/p,s/p,24.5
2021,7,14 ,s/p,s/p,s/p,0.3,0.3,24.8
2021,7,15 ,0.4,0.4,1.3,2.8,4.9,29.7
2021,7,16 ,2.2,0.1,s/p,s/p,2.3,32.0
2021,7,17 ,0.1,s/p,s/p,s/p,0.1,32.1
2021,7,18 ,s/p,s/p,s/p,s/p,s/p,32.1
2021,7,19 ,s/p,s/p,s/p,0.1,0.1,32.2
2021,7,20 ,s/p,s/p,0.1,0.1,0.2,32.4
2021,7,21 ,s/p,s/p,s/p,s/p,s/p,32.4
2021,7,22 ,0.1,s/p,s/p,s/p,0.1,32.5
2021,7,23 ,s/p,s/p,s/p,s/p,s/p,32.5
2021,7,24 ,s/p,s/p,9.0,7.3,16.3,48.8
2021,7,25 ,6.1,1.3,s/p,s/p,7.4,56.2
2021,7,26 ,s/p,s/p,s/p,s/p,s/p,56.2
2021,7,27 ,s/p,s/p,s/p,s/p,s/p,56.2
2021,7,28 ,s/p,s/p,s/p,s/p,s/p,56.2
2021,7,29 ,s/p,s/p,s/p,0.1,0.1,56.3
2021,7,30 ,s/p,0.4,s/p,s/p,0.4,56.7
2021,7,31 ,s/p,s/p,s/p,s/p,s/p,56.7
