Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,6,1 ,3.1,s/p,s/p,s/p,3.1,3.1
2021,6,2 ,s/p,1.7,3.7,2.6,8.0,11.1
2021,6,3 ,1.8,s/p,s/p,1.2,3.0,14.1
2021,6,4 ,0.2,s/p,2.3,0.1,2.6,16.7
2021,6,5 ,0.1,s/p,s/p,0.1,0.2,16.9
2021,6,6 ,s/p,s/p,s/p,s/p,s/p,16.9
2021,6,7 ,s/p,s/p,s/p,1.0,1.0,17.9
2021,6,8 ,19.6,3.3,5.7,0.4,29.0,46.9
2021,6,9 ,0.4,4.9,0.4,0.1,5.8,52.7
2021,6,10 ,s/p,s/p,0.3,0.5,0.8,53.5
2021,6,11 ,0.5,s/p,s/p,s/p,0.5,54.0
2021,6,12 ,s/p,s/p,s/p,2.8,2.8,56.8
2021,6,13 ,4.9,s/p,s/p,0.1,5.0,61.8
2021,6,14 ,s/p,s/p,s/p,s/p,s/p,61.8
2021,6,15 ,s/p,s/p,s/p,s/p,s/p,61.8
2021,6,16 ,s/p,s/p,s/p,s/p,s/p,61.8
2021,6,17 ,s/p,s/p,s/p,s/p,s/p,61.8
2021,6,18 ,s/p,s/p,s/p,s/p,s/p,61.8
2021,6,19 ,s/p,s/p,s/p,s/p,s/p,61.8
2021,6,20 ,0.2,s/p,s/p,1.2,1.4,63.2
2021,6,21 ,8.3,2.7,9.2,1.3,21.5,84.7
2021,6,22 ,,0.1,0.4,4.6,5.1,89.8
2021,6,23 ,s/p,s/p,s/p,1.7,1.7,91.5
2021,6,24 ,8.6,1.0,0.1,1.1,10.8,102.3
2021,6,25 ,0.7,s/p,s/p,s/p,0.7,103.0
2021,6,26 ,0.1,s/p,0.1,s/p,0.2,103.2
2021,6,27 ,0.1,s/p,s/p,s/p,0.1,103.3
2021,6,28 ,s/p,s/p,s/p,s/p,s/p,103.3
2021,6,29 ,0.1,s/p,s/p,s/p,0.1,103.4
2021,6,30 ,0.2,s/p,s/p,s/p,0.2,103.6
