Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,7,1 ,7.8,0.3,0.3,s/p,8.4,8.4
2022,7,2 ,1.4,10.8,2.1,,14.3,22.7
2022,7,3 ,s/p,s/p,9.3,0.8,10.1,32.8
2022,7,4 ,s/p,0.9,1.6,7.4,9.9,42.7
2022,7,5 ,0.1,s/p,2.0,3.4,5.5,48.2
2022,7,6 ,2.8,1.2,0.6,s/p,4.6,52.8
2022,7,7 ,s/p,s/p,s/p,s/p,s/p,52.8
2022,7,8 ,0.1,s/p,0.6,3.2,3.9,56.7
2022,7,9 ,3.8,2.7,8.4,0.3,15.2,71.9
2022,7,10 ,s/p,s/p,4.2,0.2,4.4,76.3
2022,7,11 ,1.0,s/p,3.2,9.4,13.6,89.9
2022,7,12 ,8.8,0.7,0.1,0.5,10.1,100.0
2022,7,13 ,0.4,s/p,0.1,s/p,0.5,100.5
2022,7,14 ,s/p,s/p,s/p,s/p,s/p,100.5
2022,7,15 ,s/p,s/p,s/p,s/p,s/p,100.5
2022,7,16 ,s/p,1.3,s/p,,1.3,101.8
2022,7,17 ,,1.0,s/p,s/p,1.0,102.8
2022,7,18 ,0.1,s/p,s/p,s/p,0.1,102.9
2022,7,19 ,0.1,s/p,s/p,s/p,0.1,103.0
2022,7,20 ,s/p,3.7,0.7,s/p,4.4,107.4
2022,7,21 ,s/p,2.5,3.7,1.8,8.0,115.4
2022,7,22 ,s/p,s/p,7.2,8.8,16.0,131.4
2022,7,23 ,0.1,s/p,1.1,,1.2,132.6
2022,7,24 ,,6.1,0.5,s/p,6.6,139.2
2022,7,25 ,s/p,9.5,0.1,s/p,9.6,148.8
2022,7,26 ,s/p,s/p,s/p,s/p,s/p,148.8
2022,7,27 ,s/p,s/p,s/p,0.1,0.1,148.9
2022,7,28 ,s/p,s/p,s/p,0.1,0.1,149.0
2022,7,29 ,s/p,s/p,s/p,0.1,0.1,149.1
2022,7,30 ,s/p,s/p,s/p,,s/p,149.1
2022,7,31 ,,s/p,s/p,s/p,s/p,149.1
