Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,9,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,9,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,9,3 ,s/p,s/p,s/p,0.8,0.8,0.8
2021,9,4 ,s/p,,s/p,s/p,s/p,0.8
2021,9,5 ,s/p,0.3,,s/p,0.3,1.1
2021,9,6 ,5.8,2.6,,0.1,8.5,9.6
2021,9,7 ,s/p,s/p,,s/p,s/p,9.6
2021,9,8 ,s/p,s/p,,s/p,s/p,9.6
2021,9,9 ,s/p,s/p,,s/p,s/p,9.6
2021,9,10 ,s/p,s/p,,0.2,0.2,9.8
2021,9,11 ,0.2,13.0,1.6,6.6,21.4,31.2
2021,9,12 ,1.3,3.0,,1.4,5.7,36.9
2021,9,13 ,s/p,s/p,,0.1,0.1,37.0
2021,9,14 ,s/p,s/p,,s/p,s/p,37.0
2021,9,15 ,s/p,s/p,,s/p,s/p,37.0
2021,9,16 ,s/p,s/p,,s/p,s/p,37.0
2021,9,17 ,s/p,,,s/p,s/p,37.0
2021,9,18 ,s/p,s/p,s/p,,s/p,37.0
2021,9,19 ,s/p,s/p,,s/p,s/p,37.0
2021,9,20 ,s/p,s/p,,s/p,s/p,37.0
2021,9,21 ,s/p,,,s/p,s/p,37.0
2021,9,22 ,s/p,s/p,,s/p,s/p,37.0
2021,9,23 ,s/p,s/p,,s/p,s/p,37.0
2021,9,24 ,s/p,s/p,,s/p,s/p,37.0
2021,9,25 ,s/p,0.3,s/p,s/p,0.3,37.3
2021,9,26 ,s/p,s/p,,s/p,s/p,37.3
2021,9,27 ,s/p,s/p,,s/p,s/p,37.3
2021,9,28 ,s/p,s/p,,s/p,s/p,37.3
2021,9,29 ,,,,,,
2021,9,30 ,,s/p,s/p,s/p,s/p,37.3
