Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2021.0,10.0,1.0,4.4,15.6,9.6,9.6,24.0
2021.0,10.0,2.0,4.1,15.8,9.1,9.1,24.0
2021.0,10.0,3.0,4.5,16.3,9.6,9.6,24.0
2021.0,10.0,4.0,6.4,18.1,11.4,11.4,24.0
2021.0,10.0,5.0,6.0,15.9,10.2,10.2,24.0
2021.0,10.0,6.0,7.4,16.9,10.9,10.9,24.0
2021.0,10.0,7.0,5.7,16.0,9.7,9.7,24.0
2021.0,10.0,8.0,5.8,16.2,10.2,10.2,24.0
2021.0,10.0,9.0,5.6,16.6,10.1,10.1,24.0
2021.0,10.0,10.0,5.2,18.1,10.6,10.6,24.0
2021.0,10.0,11.0,8.2,18.5,12.6,12.6,24.0
2021.0,10.0,12.0,7.8,19.8,12.8,12.8,24.0
2021.0,10.0,13.0,7.7,20.6,13.0,13.0,24.0
2021.0,10.0,14.0,7.0,18.4,12.0,12.0,24.0
2021.0,10.0,15.0,5.7,15.6,10.0,10.0,24.0
2021.0,10.0,16.0,3.2,15.9,8.8,8.8,24.0
2021.0,10.0,17.0,3.5,15.9,9.2,9.2,24.0
2021.0,10.0,18.0,3.5,16.8,9.6,9.6,24.0
2021.0,10.0,19.0,4.8,17.2,10.4,10.4,24.0
2021.0,10.0,20.0,5.2,16.7,9.9,9.9,24.0
2021.0,10.0,21.0,5.3,17.8,10.9,10.9,24.0
2021.0,10.0,22.0,6.3,17.3,11.1,11.1,24.0
2021.0,10.0,23.0,5.6,17.6,11.3,11.3,24.0
2021.0,10.0,24.0,6.9,18.1,11.2,11.2,24.0
2021.0,10.0,25.0,2.6,16.1,9.0,9.0,24.0
2021.0,10.0,26.0,3.0,15.2,8.6,8.6,24.0
2021.0,10.0,27.0,2.9,16.6,8.9,8.9,24.0
2021.0,10.0,28.0,4.9,17.9,10.5,10.5,24.0
2021.0,10.0,29.0,6.8,17.5,11.5,11.5,24.0
2021.0,10.0,30.0,6.2,18.1,11.4,11.4,24.0
2021.0,10.0,31.0,5.6,17.1,10.7,10.7,24.0
