Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,6,1 ,s/p,,s/p,,s/p,s/p
2020,6,2 ,s/p,0.4,0.2,s/p,0.6,0.6
2020,6,3 ,s/p,s/p,s/p,0.1,0.1,0.7
2020,6,4 ,s/p,s/p,s/p,,s/p,0.7
2020,6,5 ,0.2,s/p,s/p,0.1,0.3,1.0
2020,6,6 ,0.1,s/p,1.1,0.1,1.3,2.3
2020,6,7 ,s/p,s/p,s/p,s/p,s/p,2.3
2020,6,8 ,s/p,s/p,s/p,s/p,s/p,2.3
2020,6,9 ,s/p,s/p,s/p,s/p,s/p,2.3
2020,6,10 ,0.1,s/p,s/p,s/p,0.1,2.4
2020,6,11 ,11.6,34.7,9.4,0.7,56.4,58.8
2020,6,12 ,4.7,s/p,s/p,s/p,4.7,63.5
2020,6,13 ,s/p,s/p,s/p,0.1,0.1,63.6
2020,6,14 ,0.2,s/p,s/p,s/p,0.2,63.8
2020,6,15 ,s/p,0.8,9.3,3.6,13.7,77.5
2020,6,16 ,5.7,2.3,3.1,9.5,20.6,98.1
2020,6,17 ,0.3,3.1,0.2,s/p,3.6,101.7
2020,6,18 ,8.1,34.4,5.6,0.4,48.5,150.2
2020,6,19 ,0.4,3.9,0.1,s/p,4.4,154.6
2020,6,20 ,0.1,10.8,0.1,0.1,11.1,165.7
2020,6,21 ,s/p,s/p,s/p,8.1,8.1,173.8
2020,6,22 ,0.8,s/p,2.8,0.6,4.2,178.0
2020,6,23 ,7.1,4.9,0.8,4.3,17.1,195.1
2020,6,24 ,7.4,6.9,s/p,s/p,14.3,209.4
2020,6,25 ,s/p,s/p,s/p,s/p,s/p,209.4
2020,6,26 ,1.1,1.1,3.3,0.4,5.9,215.3
2020,6,27 ,s/p,s/p,1.4,1.6,3.0,218.3
2020,6,28 ,22.7,21.9,12.9,2.3,59.8,278.1
2020,6,29 ,9.5,7.5,3.0,0.8,20.8,298.9
2020,6,30 ,0.3,s/p,6.5,3.5,10.3,309.2
