Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1980.0,6.0,1.0,-1.0,24.2,11.6,15.3,14.0
1980.0,6.0,2.0,0.5,23.0,11.8,15.7,14.0
1980.0,6.0,3.0,0.0,22.0,11.0,15.1,14.0
1980.0,6.0,4.0,0.5,22.5,11.5,15.2,14.0
1980.0,6.0,5.0,-1.0,22.0,10.5,15.2,14.0
1980.0,6.0,6.0,-4.5,21.2,8.4,13.8,14.0
1980.0,6.0,7.0,0.6,21.1,10.9,14.6,14.0
1980.0,6.0,8.0,1.6,21.3,11.4,16.5,14.0
1980.0,6.0,9.0,4.6,24.2,14.4,17.7,14.0
1980.0,6.0,10.0,1.6,23.9,12.7,17.1,14.0
1980.0,6.0,11.0,5.6,21.6,13.6,16.6,14.0
1980.0,6.0,12.0,-1.0,18.9,8.9,11.8,14.0
1980.0,6.0,13.0,-1.5,20.0,9.3,13.4,14.0
1980.0,6.0,14.0,0.4,21.8,11.1,15.9,14.0
1980.0,6.0,15.0,-0.5,22.4,10.9,16.1,14.0
1980.0,6.0,16.0,1.5,24.0,12.8,17.2,14.0
1980.0,6.0,17.0,5.6,23.5,14.5,17.0,14.0
1980.0,6.0,18.0,2.8,21.6,12.2,16.3,14.0
1980.0,6.0,19.0,4.0,22.5,13.3,16.5,14.0
1980.0,6.0,20.0,4.0,22.0,13.0,15.6,14.0
1980.0,6.0,21.0,-0.5,20.5,10.0,14.4,14.0
1980.0,6.0,22.0,-0.4,22.4,11.0,15.1,14.0
1980.0,6.0,23.0,-2.0,21.7,9.9,14.4,14.0
1980.0,6.0,24.0,-2.0,18.4,8.2,12.4,14.0
1980.0,6.0,25.0,-0.6,19.5,9.4,13.9,14.0
1980.0,6.0,26.0,-1.5,21.8,10.1,14.4,14.0
1980.0,6.0,27.0,4.1,22.5,13.3,15.4,14.0
1980.0,6.0,28.0,-0.8,24.5,11.8,16.2,14.0
1980.0,6.0,29.0,2.0,19.0,10.5,15.4,14.0
1980.0,6.0,30.0,-0.5,21.0,10.3,14.7,14.0
