Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,6.0,1.0,3.8,18.0,11.5,11.5,24.0
2020.0,6.0,2.0,0.4,20.5,10.3,10.3,24.0
2020.0,6.0,3.0,1.8,18.2,9.5,9.5,24.0
2020.0,6.0,4.0,2.6,17.8,10.2,8.5,16.0
2020.0,6.0,5.0,-3.1,22.7,9.8,17.4,11.0
2020.0,6.0,6.0,4.4,22.3,13.4,13.4,24.0
2020.0,6.0,7.0,7.6,23.1,15.5,15.5,24.0
2020.0,6.0,8.0,5.1,23.3,14.4,14.4,24.0
2020.0,6.0,9.0,2.0,23.2,12.6,12.6,24.0
2020.0,6.0,10.0,3.4,24.0,13.5,13.5,24.0
2020.0,6.0,11.0,4.6,20.0,13.0,13.0,24.0
2020.0,6.0,12.0,1.7,19.9,11.3,11.3,24.0
2020.0,6.0,13.0,4.5,22.3,12.9,12.9,24.0
2020.0,6.0,14.0,0.4,22.2,11.2,11.2,24.0
2020.0,6.0,15.0,0.3,23.2,12.1,12.1,24.0
2020.0,6.0,16.0,6.4,21.8,13.9,13.9,24.0
2020.0,6.0,17.0,0.6,20.1,11.3,11.3,24.0
2020.0,6.0,18.0,1.8,24.0,12.8,12.8,24.0
2020.0,6.0,19.0,2.9,23.7,12.7,12.7,24.0
2020.0,6.0,20.0,1.3,23.2,11.6,11.6,24.0
2020.0,6.0,21.0,3.6,22.9,12.3,12.3,24.0
2020.0,6.0,22.0,0.7,24.3,11.4,11.4,24.0
2020.0,6.0,23.0,4.2,20.8,11.2,11.2,24.0
2020.0,6.0,24.0,-0.6,19.8,10.3,10.3,24.0
2020.0,6.0,25.0,-2.8,21.5,8.8,8.8,24.0
2020.0,6.0,26.0,-0.3,18.4,9.6,9.6,24.0
2020.0,6.0,27.0,0.6,20.1,9.9,9.9,24.0
2020.0,6.0,28.0,-1.7,19.7,9.4,9.4,24.0
2020.0,6.0,29.0,-1.7,18.7,9.2,9.2,24.0
2020.0,6.0,30.0,-1.3,20.4,9.6,9.6,24.0
