Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1977,12,1,2.9,25.5,14.2,20.6,14
1977,12,2,4.2,26.3,15.2,21.5,14
1977,12,3,2.4,24.2,13.3,20.3,14
1977,12,4,2.3,24.7,13.5,20.4,14
1977,12,5,3.7,27.4,15.5,21.7,14
1977,12,6,2.6,25.4,14.0,20.9,14
1977,12,7,0.7,24.0,12.3,19.4,14
1977,12,8,2.4,24.9,13.6,19.8,14
1977,12,9,1.9,24.2,13.1,19.5,14
1977,12,10,3.8,25.3,14.5,21.4,14
1977,12,11,-0.1,25.5,12.7,20.8,14
1977,12,12,4.5,24.4,14.4,20.2,14
1977,12,13,-0.3,24.4,12.0,20.7,14
1977,12,14,5.0,24.5,14.8,20.2,14
1977,12,15,3.8,23.0,13.4,19.4,14
1977,12,16,4.3,23.5,13.9,19.5,14
1977,12,17,4.1,24.4,14.2,20.0,14
1977,12,18,4.2,25.3,14.7,20.8,14
1977,12,19,0.6,24.6,12.6,20.0,14
1977,12,20,4.1,23.3,13.7,19.2,14
1977,12,21,-0.5,22.6,11.1,19.3,14
1977,12,22,5.2,26.6,15.9,21.4,14
1977,12,23,3.6,28.4,16.0,23.1,14
1977,12,24,0.5,26.5,13.5,22.3,14
1977,12,25,5.2,26.4,15.8,21.9,14
1977,12,26,5.0,26.3,15.6,21.8,14
1977,12,27,6.0,24.0,15.0,20.8,14
1977,12,28,6.0,24.2,15.1,20.2,14
1977,12,29,8.6,23.5,16.1,19.3,14
1977,12,30,5.0,22.9,13.9,19.0,14
1977,12,31,5.1,.,.,18.9,14
