Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1988,3,1 ,,,,,s/p,s/p
1988,3,2 ,,,,,s/p,s/p
1988,3,3 ,,,,,s/p,s/p
1988,3,4 ,,,,,s/p,s/p
1988,3,5 ,,,,,s/p,s/p
1988,3,6 ,,,,,8.0,8.0
1988,3,7 ,,,,,5.0,13.0
1988,3,8 ,,,,,15.0,28.0
1988,3,9 ,,,,,6.0,34.0
1988,3,10 ,,,,,s/p,34.0
1988,3,11 ,,,,,3.0,37.0
1988,3,12 ,,,,,21.0,58.0
1988,3,13 ,,,,,18.0,76.0
1988,3,14 ,,,,,12.0,88.0
1988,3,15 ,,,,,s/p,88.0
1988,3,16 ,,,,,s/p,88.0
1988,3,17 ,,,,,15.0,103.0
1988,3,18 ,,,,,6.0,109.0
1988,3,19 ,,,,,20.0,129.0
1988,3,20 ,,,,,6.0,135.0
1988,3,21 ,,,,,s/p,135.0
1988,3,22 ,,,,,s/p,135.0
1988,3,23 ,,,,,s/p,135.0
1988,3,24 ,,,,,s/p,135.0
1988,3,25 ,,,,,s/p,135.0
1988,3,26 ,,,,,s/p,135.0
1988,3,27 ,,,,,1.0,136.0
1988,3,28 ,,,,,s/p,136.0
1988,3,29 ,,,,,s/p,136.0
1988,3,30 ,,,,,s/p,136.0
1988,3,31 ,,,,,s/p,136.0
