Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,7,1 ,1.6,3.3,,0.4,5.3,5.3
2019,7,2 ,2.5,2.3,,0.4,5.2,10.5
2019,7,3 ,0.7,s/p,,s/p,0.7,11.2
2019,7,4 ,s/p,s/p,,s/p,s/p,11.2
2019,7,5 ,0.2,s/p,s/p,s/p,0.2,11.4
2019,7,6 ,0.1,s/p,,s/p,0.1,11.5
2019,7,7 ,s/p,0.1,,s/p,0.1,11.6
2019,7,8 ,0.1,1.4,,4.1,5.6,17.2
2019,7,9 ,s/p,s/p,,4.2,4.2,21.4
2019,7,10 ,0.7,1.1,,0.1,1.9,23.3
2019,7,11 ,1.3,1.5,,s/p,2.8,26.1
2019,7,12 ,s/p,0.4,,2.8,3.2,29.3
2019,7,13 ,1.8,s/p,,12.5,14.3,43.6
2019,7,14 ,1.2,s/p,,s/p,1.2,44.8
2019,7,15 ,s/p,,,s/p,s/p,44.8
2019,7,16 ,2.1,4.3,,25.5,31.9,76.7
2019,7,17 ,0.2,s/p,,0.6,0.8,77.5
2019,7,18 ,0.2,4.8,,9.4,14.4,91.9
2019,7,19 ,2.4,s/p,,9.4,11.8,103.7
2019,7,20 ,9.1,5.1,,5.4,19.6,123.3
2019,7,21 ,0.2,2.4,,s/p,2.6,125.9
2019,7,22 ,0.1,0.1,,0.1,0.3,126.2
2019,7,23 ,s/p,s/p,,s/p,s/p,126.2
2019,7,24 ,0.1,s/p,,0.1,0.2,126.4
2019,7,25 ,0.1,0.2,,s/p,0.3,126.7
2019,7,26 ,s/p,s/p,,0.2,0.2,126.9
2019,7,27 ,s/p,s/p,,0.1,0.1,127.0
2019,7,28 ,1.5,7.8,,0.2,9.5,136.5
2019,7,29 ,0.4,11.8,,s/p,12.2,148.7
2019,7,30 ,8.5,1.6,,3.1,13.2,161.9
2019,7,31 ,3.9,2.8,,0.7,7.4,169.3
