Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1979,3,1 ,,,,,5.6,5.6
1979,3,2 ,,,,,1.0,6.6
1979,3,3 ,,,,,5.0,11.6
1979,3,4 ,,,,,4.2,15.8
1979,3,5 ,,,,,5.2,21.0
1979,3,6 ,,,,,3.4,24.4
1979,3,7 ,,,,,10.0,34.4
1979,3,8 ,,,,,13.0,47.4
1979,3,9 ,,,,,13.6,61.0
1979,3,10 ,,,,,2.0,63.0
1979,3,11 ,,,,,5.9,68.9
1979,3,12 ,,,,,32.0,100.9
1979,3,13 ,,,,,5.5,106.4
1979,3,14 ,,,,,2.0,108.4
1979,3,15 ,,,,,6.0,114.4
1979,3,16 ,,,,,1.0,115.4
1979,3,17 ,,,,,6.0,121.4
1979,3,18 ,,,,,7.0,128.4
1979,3,19 ,,,,,6.5,134.9
1979,3,20 ,,,,,7.8,142.7
1979,3,21 ,,,,,14.5,157.2
1979,3,22 ,,,,,7.0,164.2
1979,3,23 ,,,,,2.0,166.2
1979,3,24 ,,,,,1.0,167.2
1979,3,25 ,,,,,0.0,167.2
1979,3,26 ,,,,,1.0,168.2
1979,3,27 ,,,,,2.3,170.5
1979,3,28 ,,,,,3.2,173.7
1979,3,29 ,,,,,s/p,173.7
1979,3,30 ,,,,,s/p,173.7
1979,3,31 ,,,,,s/p,173.7
