Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1978,2,1 ,,,,,20.1,20.1
1978,2,2 ,,,,,9.5,29.6
1978,2,3 ,,,,,14.3,43.9
1978,2,4 ,,,,,12.1,56.0
1978,2,5 ,,,,,s/p,56.0
1978,2,6 ,,,,,s/p,56.0
1978,2,7 ,,,,,0.7,56.7
1978,2,8 ,,,,,s/p,56.7
1978,2,9 ,,,,,s/p,56.7
1978,2,10 ,,,,,s/p,56.7
1978,2,11 ,,,,,s/p,56.7
1978,2,12 ,,,,,s/p,56.7
1978,2,13 ,,,,,s/p,56.7
1978,2,14 ,,,,,s/p,56.7
1978,2,15 ,,,,,s/p,56.7
1978,2,16 ,,,,,0.0,56.7
1978,2,17 ,,,,,2.4,59.1
1978,2,18 ,,,,,8.6,67.7
1978,2,19 ,,,,,3.1,70.8
1978,2,20 ,,,,,10.8,81.6
1978,2,21 ,,,,,3.0,84.6
1978,2,22 ,,,,,s/p,84.6
1978,2,23 ,,,,,1.5,86.1
1978,2,24 ,,,,,4.8,90.9
1978,2,25 ,,,,,0.0,90.9
1978,2,26 ,,,,,0.0,90.9
1978,2,27 ,,,,,0.0,90.9
1978,2,28 ,,,,,7.0,97.9
