Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2012.0,9.0,1.0,4.5,25.8,15.1,14.7,3.0
2012.0,9.0,2.0,4.4,21.2,12.8,12.7,3.0
2012.0,9.0,3.0,4.6,15.6,10.1,11.0,3.0
2012.0,9.0,4.0,8.4,16.3,12.3,12.8,3.0
2012.0,9.0,5.0,2.3,20.3,11.3,12.1,3.0
2012.0,9.0,6.0,7.7,13.7,10.7,12.1,3.0
2012.0,9.0,7.0,3.5,16.2,9.9,11.1,3.0
2012.0,9.0,8.0,7.7,22.8,15.2,14.5,3.0
2012.0,9.0,9.0,4.1,21.1,12.6,13.3,3.0
2012.0,9.0,10.0,3.9,24.1,14.0,14.1,3.0
2012.0,9.0,11.0,4.8,19.8,12.3,12.5,3.0
2012.0,9.0,12.0,3.6,23.2,13.4,13.6,3.0
2012.0,9.0,13.0,4.6,24.3,14.4,11.5,3.0
2012.0,9.0,14.0,4.4,20.2,12.3,13.0,3.0
2012.0,9.0,15.0,8.8,19.3,14.0,14.2,3.0
2012.0,9.0,16.0,4.6,18.8,11.7,12.5,3.0
2012.0,9.0,17.0,6.9,13.9,10.4,13.1,3.0
2012.0,9.0,18.0,5.9,15.2,10.5,11.9,3.0
2012.0,9.0,19.0,-0.8,18.1,8.7,11.0,3.0
2012.0,9.0,20.0,2.3,19.4,10.8,12.1,3.0
2012.0,9.0,21.0,1.2,23.6,12.4,13.6,3.0
2012.0,9.0,22.0,3.0,28.0,15.5,15.7,3.0
2012.0,9.0,23.0,4.8,19.9,12.3,13.1,3.0
2012.0,9.0,24.0,6.5,22.4,14.4,15.2,3.0
2012.0,9.0,25.0,4.0,29.1,16.6,16.5,3.0
2012.0,9.0,26.0,6.4,25.2,15.8,16.0,3.0
2012.0,9.0,27.0,8.8,12.2,10.5,11.8,3.0
2012.0,9.0,28.0,5.1,19.2,12.2,12.8,3.0
2012.0,9.0,29.0,4.7,19.5,12.1,12.5,3.0
2012.0,9.0,30.0,8.1,18.0,13.1,14.0,3.0
