Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,9,1 ,,,,,s/p,s/p
2020,9,2 ,,,,,0.4,0.4
2020,9,3 ,,,,,0.4,0.8
2020,9,4 ,,,,,0.3,1.1
2020,9,5 ,,,,,1.0,2.1
2020,9,6 ,,,,,s/p,2.1
2020,9,7 ,,,,,5.6,7.7
2020,9,8 ,,,,,8.6,16.3
2020,9,9 ,,,,,s/p,16.3
2020,9,10 ,,,,,0.2,16.5
2020,9,11 ,,,,,0.9,17.4
2020,9,12 ,,,,,1.5,18.9
2020,9,13 ,,,,,s/p,18.9
2020,9,14 ,,,,,s/p,18.9
2020,9,15 ,,,,,3.1,22.0
2020,9,16 ,,,,,s/p,22.0
2020,9,17 ,,,,,s/p,22.0
2020,9,18 ,,,,,s/p,22.0
2020,9,19 ,,,,,s/p,22.0
2020,9,20 ,,,,,s/p,22.0
2020,9,21 ,,,,,s/p,22.0
2020,9,22 ,,,,,s/p,22.0
2020,9,23 ,,,,,s/p,22.0
2020,9,24 ,,,,,s/p,22.0
2020,9,25 ,,,,,s/p,22.0
2020,9,26 ,,,,,s/p,22.0
2020,9,27 ,,,,,s/p,22.0
2020,9,28 ,,,,,s/p,22.0
2020,9,29 ,,,,,4.1,26.1
2020,9,30 ,,,,,5.8,31.9
