Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,8,1 ,,,,,,
2021,8,2 ,,,,,,
2021,8,3 ,,,,,,
2021,8,4 ,,,,,,
2021,8,5 ,,,,,,
2021,8,6 ,,,,,,
2021,8,7 ,,,,,,
2021,8,8 ,,,,,,
2021,8,9 ,,,,,,
2021,8,10 ,,,,,,
2021,8,11 ,s/p,,,,s/p,s/p
2021,8,12 ,,,,,,
2021,8,13 ,s/p,s/p,s/p,,s/p,s/p
2021,8,14 ,,,,s/p,s/p,s/p
2021,8,15 ,,,,,,
2021,8,16 ,,,,,,
2021,8,17 ,,,,,,
2021,8,18 ,,,,2.2,2.2,2.2
2021,8,19 ,s/p,s/p,s/p,s/p,s/p,2.2
2021,8,20 ,s/p,s/p,s/p,s/p,s/p,2.2
2021,8,21 ,s/p,0.6,s/p,s/p,0.6,2.8
2021,8,22 ,s/p,s/p,s/p,,s/p,2.8
2021,8,23 ,,,,,,
2021,8,24 ,,,,,,
2021,8,25 ,,,,,,
2021,8,26 ,,,,s/p,s/p,2.8
2021,8,27 ,s/p,,s/p,,s/p,2.8
2021,8,28 ,s/p,s/p,s/p,,s/p,2.8
2021,8,29 ,,,,,,
2021,8,30 ,,,,,,
2021,8,31 ,,,,,,
