Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2015.0,3.0,1.0,9.5,31.6,19.2,19.2,24.0
2015.0,3.0,2.0,10.6,30.5,19.3,19.3,24.0
2015.0,3.0,3.0,10.6,32.2,20.0,20.0,24.0
2015.0,3.0,4.0,10.9,32.1,20.4,20.4,24.0
2015.0,3.0,5.0,11.6,34.3,21.4,21.4,24.0
2015.0,3.0,6.0,12.6,31.9,21.2,21.2,24.0
2015.0,3.0,7.0,11.1,31.7,20.6,20.6,24.0
2015.0,3.0,8.0,12.7,33.1,22.0,22.0,24.0
2015.0,3.0,9.0,14.7,35.6,24.2,24.2,24.0
2015.0,3.0,10.0,15.0,36.8,25.4,25.4,24.0
2015.0,3.0,11.0,16.6,36.5,25.1,25.1,24.0
2015.0,3.0,12.0,14.9,32.8,22.8,22.8,24.0
2015.0,3.0,13.0,14.0,32.2,22.0,22.0,24.0
2015.0,3.0,14.0,13.6,32.3,21.9,21.9,24.0
2015.0,3.0,15.0,13.4,34.3,22.9,22.9,24.0
2015.0,3.0,16.0,14.5,34.0,23.0,23.0,24.0
2015.0,3.0,17.0,13.8,34.4,22.8,22.8,24.0
2015.0,3.0,18.0,14.1,34.2,22.9,22.9,24.0
2015.0,3.0,19.0,11.8,35.1,22.8,22.8,24.0
2015.0,3.0,20.0,14.7,36.3,25.0,25.0,24.0
2015.0,3.0,21.0,17.8,32.2,22.9,22.9,24.0
2015.0,3.0,22.0,11.1,29.3,20.2,19.8,22.0
2015.0,3.0,23.0,13.3,23.9,17.7,17.7,24.0
2015.0,3.0,24.0,13.9,19.5,15.9,15.9,24.0
2015.0,3.0,25.0,13.4,22.7,16.8,16.8,24.0
2015.0,3.0,26.0,12.1,25.9,17.9,17.9,24.0
2015.0,3.0,27.0,11.0,29.1,19.2,19.2,24.0
2015.0,3.0,28.0,12.7,30.7,20.2,20.2,24.0
2015.0,3.0,29.0,12.3,30.9,20.1,20.1,24.0
2015.0,3.0,30.0,11.8,25.2,16.6,16.6,24.0
2015.0,3.0,31.0,8.9,31.3,18.9,18.9,24.0
