Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,12,1 ,1.2,2.0,4.4,s/p,7.6,7.6
2020,12,2 ,s/p,s/p,s/p,1.4,1.4,9.0
2020,12,3 ,0.8,s/p,s/p,s/p,0.8,9.8
2020,12,4 ,s/p,s/p,s/p,s/p,s/p,9.8
2020,12,5 ,s/p,s/p,s/p,s/p,s/p,9.8
2020,12,6 ,s/p,s/p,s/p,s/p,s/p,9.8
2020,12,7 ,s/p,s/p,8.2,2.0,10.2,20.0
2020,12,8 ,2.2,0.6,0.2,s/p,3.0,23.0
2020,12,9 ,s/p,s/p,s/p,5.4,5.4,28.4
2020,12,10 ,4.2,8.8,,10.8,23.8,52.2
2020,12,11 ,14.8,9.6,s/p,s/p,24.4,76.6
2020,12,12 ,s/p,0.6,2.4,1.0,4.0,80.6
2020,12,13 ,0.2,1.4,23.6,1.6,26.8,107.4
2020,12,14 ,0.4,s/p,s/p,s/p,0.4,107.8
2020,12,15 ,s/p,s/p,s/p,s/p,s/p,107.8
2020,12,16 ,s/p,s/p,s/p,s/p,s/p,107.8
2020,12,17 ,s/p,s/p,s/p,s/p,s/p,107.8
2020,12,18 ,s/p,1.4,2.2,0.2,3.8,111.6
2020,12,19 ,s/p,s/p,s/p,s/p,s/p,111.6
2020,12,20 ,s/p,s/p,s/p,s/p,s/p,111.6
2020,12,21 ,s/p,s/p,s/p,s/p,s/p,111.6
2020,12,22 ,s/p,s/p,s/p,s/p,s/p,111.6
2020,12,23 ,s/p,s/p,s/p,6.0,6.0,117.6
2020,12,24 ,9.0,3.2,2.0,1.8,16.0,133.6
2020,12,25 ,5.8,s/p,s/p,s/p,5.8,139.4
2020,12,26 ,s/p,s/p,s/p,s/p,s/p,139.4
2020,12,27 ,s/p,s/p,s/p,s/p,s/p,139.4
2020,12,28 ,s/p,1.6,s/p,4.4,6.0,145.4
2020,12,29 ,8.6,8.4,s/p,s/p,17.0,162.4
2020,12,30 ,s/p,s/p,1.4,s/p,1.4,163.8
2020,12,31 ,s/p,s/p,s/p,s/p,s/p,163.8
