Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,6,1 ,3.4,4.6,8.8,2.2,19.0,19.0
2020,6,2 ,0.2,s/p,s/p,s/p,0.2,19.2
2020,6,3 ,s/p,s/p,s/p,s/p,s/p,19.2
2020,6,4 ,0.4,s/p,0.2,0.2,0.8,20.0
2020,6,5 ,s/p,s/p,s/p,s/p,s/p,20.0
2020,6,6 ,11.4,1.2,s/p,0.2,12.8,32.8
2020,6,7 ,s/p,1.2,16.0,4.6,21.8,54.6
2020,6,8 ,1.0,0.4,3.0,8.0,12.4,67.0
2020,6,9 ,18.0,8.6,s/p,3.6,30.2,97.2
2020,6,10 ,2.6,4.2,4.4,12.2,23.4,120.6
2020,6,11 ,1.4,2.8,1.4,0.2,5.8,126.4
2020,6,12 ,s/p,1.6,3.6,2.2,7.4,133.8
2020,6,13 ,2.0,0.8,s/p,2.4,5.2,139.0
2020,6,14 ,s/p,s/p,s/p,s/p,s/p,139.0
2020,6,15 ,s/p,s/p,0.4,0.2,0.6,139.6
2020,6,16 ,s/p,s/p,1.6,1.2,2.8,142.4
2020,6,17 ,0.6,s/p,1.4,11.8,13.8,156.2
2020,6,18 ,1.6,17.4,1.4,0.4,20.8,177.0
2020,6,19 ,4.6,0.8,2.8,7.4,15.6,192.6
2020,6,20 ,19.8,4.2,7.8,1.2,33.0,225.6
2020,6,21 ,0.2,1.8,2.0,11.8,15.8,241.4
2020,6,22 ,4.2,0.2,1.4,14.4,20.2,261.6
2020,6,23 ,0.2,1.2,0.4,1.4,3.2,264.8
2020,6,24 ,1.0,3.2,2.4,1.2,7.8,272.6
2020,6,25 ,0.6,0.2,0.4,s/p,1.2,273.8
2020,6,26 ,s/p,s/p,s/p,0.4,0.4,274.2
2020,6,27 ,0.2,s/p,s/p,s/p,0.2,274.4
2020,6,28 ,1.8,s/p,s/p,s/p,1.8,276.2
2020,6,29 ,s/p,s/p,s/p,s/p,s/p,276.2
2020,6,30 ,s/p,3.4,2.6,s/p,6.0,282.2
