Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,4,1 ,s/p,s/p,s/p,0.2,0.2,0.2
2021,4,2 ,s/p,s/p,s/p,s/p,s/p,0.2
2021,4,3 ,s/p,s/p,s/p,s/p,s/p,0.2
2021,4,4 ,s/p,s/p,s/p,s/p,s/p,0.2
2021,4,5 ,s/p,s/p,0.6,0.4,1.0,1.2
2021,4,6 ,0.2,8.2,0.8,2.0,11.2,12.4
2021,4,7 ,6.2,s/p,1.8,11.8,19.8,32.2
2021,4,8 ,2.2,1.2,2.4,0.8,6.6,38.8
2021,4,9 ,s/p,s/p,s/p,s/p,s/p,38.8
2021,4,10 ,s/p,0.2,1.4,0.6,2.2,41.0
2021,4,11 ,1.4,s/p,0.6,3.0,5.0,46.0
2021,4,12 ,1.6,s/p,0.4,s/p,2.0,48.0
2021,4,13 ,s/p,s/p,s/p,s/p,s/p,48.0
2021,4,14 ,5.4,4.0,s/p,0.2,9.6,57.6
2021,4,15 ,s/p,s/p,s/p,s/p,s/p,57.6
2021,4,16 ,s/p,s/p,s/p,s/p,s/p,57.6
2021,4,17 ,s/p,0.2,3.6,2.4,6.2,63.8
2021,4,18 ,1.2,s/p,0.4,6.4,8.0,71.8
2021,4,19 ,18.4,s/p,s/p,0.2,18.6,90.4
2021,4,20 ,2.0,6.0,7.2,4.6,19.8,110.2
2021,4,21 ,s/p,s/p,s/p,s/p,s/p,110.2
2021,4,22 ,1.0,1.4,8.2,s/p,10.6,120.8
2021,4,23 ,0.6,s/p,,s/p,0.6,121.4
2021,4,24 ,,s/p,s/p,s/p,s/p,121.4
2021,4,25 ,s/p,s/p,s/p,s/p,s/p,121.4
2021,4,26 ,s/p,s/p,s/p,s/p,s/p,121.4
2021,4,27 ,2.8,23.6,1.2,s/p,27.6,149.0
2021,4,28 ,1.6,0.6,s/p,s/p,2.2,151.2
2021,4,29 ,s/p,s/p,s/p,9.0,9.0,160.2
2021,4,30 ,5.0,8.2,0.6,19.6,33.4,193.6
