Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,10,1 ,11.6,4.0,3.4,s/p,19.0,19.0
2021,10,2 ,s/p,3.6,2.6,s/p,6.2,25.2
2021,10,3 ,s/p,3.6,0.4,1.0,5.0,30.2
2021,10,4 ,0.2,4.8,6.2,s/p,11.2,41.4
2021,10,5 ,s/p,s/p,s/p,s/p,s/p,41.4
2021,10,6 ,s/p,s/p,s/p,s/p,s/p,41.4
2021,10,7 ,s/p,s/p,s/p,s/p,s/p,41.4
2021,10,8 ,s/p,s/p,s/p,s/p,s/p,41.4
2021,10,9 ,s/p,s/p,s/p,s/p,s/p,41.4
2021,10,10 ,s/p,s/p,s/p,s/p,s/p,41.4
2021,10,11 ,s/p,s/p,s/p,s/p,s/p,41.4
2021,10,12 ,s/p,0.2,s/p,4.8,5.0,46.4
2021,10,13 ,5.6,13.8,4.2,s/p,23.6,70.0
2021,10,14 ,1.6,1.4,s/p,3.0,6.0,76.0
2021,10,15 ,1.0,0.8,0.8,0.4,3.0,79.0
2021,10,16 ,5.8,10.8,0.4,0.2,17.2,96.2
2021,10,17 ,s/p,s/p,s/p,s/p,s/p,96.2
2021,10,18 ,s/p,s/p,s/p,s/p,s/p,96.2
2021,10,19 ,s/p,s/p,s/p,s/p,s/p,96.2
2021,10,20 ,0.2,4.4,4.6,s/p,9.2,105.4
2021,10,21 ,s/p,s/p,0.4,s/p,0.4,105.8
2021,10,22 ,s/p,0.2,3.0,5.6,8.8,114.6
2021,10,23 ,s/p,s/p,s/p,3.0,3.0,117.6
2021,10,24 ,1.2,s/p,23.4,13.2,37.8,155.4
2021,10,25 ,1.8,s/p,0.2,s/p,2.0,157.4
2021,10,26 ,s/p,4.6,2.4,0.4,7.4,164.8
2021,10,27 ,s/p,s/p,s/p,0.2,0.2,165.0
2021,10,28 ,s/p,s/p,s/p,s/p,s/p,165.0
2021,10,29 ,1.2,8.0,s/p,s/p,9.2,174.2
2021,10,30 ,s/p,s/p,s/p,s/p,s/p,174.2
2021,10,31 ,s/p,s/p,s/p,s/p,s/p,174.2
