Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1995,3,1,4.8,26.6,15.7,20.5,10
1995,3,2,7.7,17.8,12.7,15.7,10
1995,3,3,1.7,22.0,11.9,15.7,10
1995,3,4,1.9,.,.,11.2,4
1995,3,5,8.8,.,.,14.2,4
1995,3,6,-0.4,19.1,9.4,13.6,10
1995,3,7,2.0,20.2,11.1,15.1,10
1995,3,8,2.3,20.3,11.3,15.1,10
1995,3,9,2.8,25.0,13.9,18.1,10
1995,3,10,2.2,27.0,14.6,18.7,10
1995,3,11,3.0,.,.,10.9,4
1995,3,12,6.4,.,.,13.8,4
1995,3,13,9.0,26.6,17.8,19.7,10
1995,3,14,9.8,19.6,14.7,16.1,10
1995,3,15,6.9,16.2,11.6,13.6,10
1995,3,16,6.5,19.2,12.9,15.6,10
1995,3,17,5.0,17.4,11.2,15.0,10
1995,3,18,11.0,.,.,15.9,4
1995,3,19,1.0,.,.,9.0,4
1995,3,20,3.6,26.8,15.2,18.8,10
1995,3,21,7.6,24.0,15.8,18.8,10
1995,3,22,11.2,17.1,14.2,14.6,10
1995,3,23,6.6,15.5,11.0,12.4,10
1995,3,24,8.6,16.3,12.4,13.8,10
1995,3,25,3.2,.,.,9.0,4
1995,3,26,0.0,.,.,6.8,4
1995,3,27,10.2,19.0,14.6,16.6,10
1995,3,28,6.8,16.6,11.7,13.8,10
1995,3,29,0.4,18.9,9.6,11.8,10
1995,3,30,5.4,17.4,11.4,13.1,10
1995,3,31,2.8,.,.,12.5,10
