Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1999,2,1,8.4,16.4,12.4,13.5,10
1999,2,2,9.2,15.4,12.3,11.9,10
1999,2,3,6.8,23.8,15.3,13.0,10
1999,2,4,4.2,24.4,14.3,17.8,10
1999,2,5,4.4,.,.,18.8,10
1999,2,6,.,.,.,.,.
1999,2,7,.,27.4,.,.,.
1999,2,8,2.6,27.4,15.0,18.9,10
1999,2,9,3.9,30.9,17.4,20.5,10
1999,2,10,5.2,33.4,19.3,22.6,10
1999,2,11,12.4,24.0,18.2,27.4,10
1999,2,12,10.8,.,.,20.2,10
1999,2,13,.,.,.,.,.
1999,2,14,.,24.4,.,.,.
1999,2,15,9.8,25.4,17.6,18.9,10
1999,2,16,13.6,25.2,19.4,22.4,10
1999,2,17,9.2,29.2,19.2,20.0,10
1999,2,18,9.2,25.2,17.2,23.5,10
1999,2,19,9.8,.,.,21.4,10
1999,2,20,.,.,.,.,.
1999,2,21,.,30.2,.,.,.
1999,2,22,5.4,21.2,13.3,22.7,10
1999,2,23,11.2,23.2,17.2,18.5,10
1999,2,24,3.1,14.4,8.7,17.8,10
1999,2,25,12.9,26.2,19.6,13.3,10
1999,2,26,3.9,.,.,17.1,10
1999,2,27,.,.,.,.,.
1999,2,28,.,14.4,.,.,.
