Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1997,6,1,.,.,.,.,.
1997,6,2,6.8,12.3,9.6,10.2,10
1997,6,3,7.1,8.2,7.6,7.7,10
1997,6,4,4.0,9.4,6.7,6.4,10
1997,6,5,2.8,8.2,5.5,5.9,10
1997,6,6,3.8,9.2,6.5,6.0,10
1997,6,7,.,.,.,.,.
1997,6,8,.,.,.,.,.
1997,6,9,5.0,9.8,7.4,7.7,10
1997,6,10,7.2,9.8,8.5,8.6,10
1997,6,11,6.8,12.8,9.8,10.6,10
1997,6,12,8.4,11.4,9.9,9.9,10
1997,6,13,5.7,11.8,8.8,8.7,10
1997,6,14,.,.,.,.,.
1997,6,15,.,.,.,.,.
1997,6,16,4.0,9.4,6.7,7.1,10
1997,6,17,1.7,10.4,6.0,5.9,10
1997,6,18,-1.9,4.2,1.1,2.3,10
1997,6,19,1.2,3.4,2.3,2.4,10
1997,6,20,3.2,4.8,4.0,3.2,10
1997,6,21,.,.,.,.,.
1997,6,22,.,.,.,.,.
1997,6,23,2.6,5.8,4.2,4.4,10
1997,6,24,1.4,7.2,4.3,5.1,10
1997,6,25,2.4,4.4,3.4,3.0,10
1997,6,26,1.2,5.1,3.1,3.1,10
1997,6,27,-2.4,5.8,1.7,2.4,10
1997,6,28,.,.,.,.,.
1997,6,29,.,.,.,.,.
1997,6,30,8.0,10.4,9.2,9.4,10
