Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2000,3,1,2.4,21.8,12.1,15.6,9
2000,3,2,3.8,21.6,12.7,15.6,9
2000,3,3,4.6,19.6,12.1,15.9,8
2000,3,4,.,.,.,.,.
2000,3,5,.,.,.,.,.
2000,3,6,3.6,27.8,15.7,19.0,9
2000,3,7,8.4,30.0,19.2,21.9,9
2000,3,8,10.0,30.0,20.0,22.6,9
2000,3,9,12.4,23.6,18.0,19.9,9
2000,3,10,11.0,20.6,15.8,17.6,8
2000,3,11,.,.,.,.,.
2000,3,12,.,.,.,.,.
2000,3,13,.,13.4,.,11.4,9
2000,3,14,.,18.2,.,16.6,9
2000,3,15,.,15.0,.,13.2,9
2000,3,16,.,15.8,.,14.1,9
2000,3,17,.,18.4,.,14.5,8
2000,3,18,.,.,.,.,.
2000,3,19,.,.,.,.,.
2000,3,20,.,9.4,.,8.2,9
2000,3,21,.,16.4,.,13.3,9
2000,3,22,.,13.4,.,9.5,9
2000,3,23,.,12.8,.,10.0,9
2000,3,24,.,16.8,.,13.7,8
2000,3,25,.,.,.,.,.
2000,3,26,.,.,.,.,.
2000,3,27,.,13.6,.,11.0,9
2000,3,28,.,16.8,.,11.9,9
2000,3,29,.,17.4,.,13.5,9
2000,3,30,.,16.0,.,11.3,9
2000,3,31,.,18.6,.,12.7,8
