Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,3,1 ,3.6,,,8.4,12.0,12.0
2017,3,2 ,4.4,,,6.6,11.0,23.0
2017,3,3 ,0.7,,,,0.7,23.7
2017,3,4 ,,,,,,
2017,3,5 ,,,,2.6,2.6,26.3
2017,3,6 ,s/p,,,s/p,s/p,26.3
2017,3,7 ,0.1,,,16.0,16.1,42.4
2017,3,8 ,2.4,,,2.5,4.9,47.3
2017,3,9 ,0.2,,,3.3,3.5,50.8
2017,3,10 ,2.1,,,,2.1,52.9
2017,3,11 ,,,,,,
2017,3,12 ,,,,13.6,13.6,66.5
2017,3,13 ,s/p,,,0.6,0.6,67.1
2017,3,14 ,3.8,,,4.7,8.5,75.6
2017,3,15 ,s/p,,,s/p,s/p,75.6
2017,3,16 ,s/p,,,s/p,s/p,75.6
2017,3,17 ,s/p,,,,s/p,75.6
2017,3,18 ,,,,,,
2017,3,19 ,,,,2.0,2.0,77.6
2017,3,20 ,0.3,,,0.3,0.6,78.2
2017,3,21 ,s/p,,,s/p,s/p,78.2
2017,3,22 ,s/p,,,s/p,s/p,78.2
2017,3,23 ,s/p,,,s/p,s/p,78.2
2017,3,24 ,s/p,,,,s/p,78.2
2017,3,25 ,,,,,,
2017,3,26 ,,,,7.3,7.3,85.5
2017,3,27 ,0.1,,,2.3,2.4,87.9
2017,3,28 ,s/p,,,s/p,s/p,87.9
2017,3,29 ,s/p,,,25.6,25.6,113.5
2017,3,30 ,2.7,,,1.9,4.6,118.1
2017,3,31 ,s/p,,,,s/p,118.1
