Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2011,3,1 ,0.6,s/p,s/p,6.0,6.6,6.6
2011,3,2 ,s/p,s/p,s/p,2.4,2.4,9.0
2011,3,3 ,s/p,s/p,s/p,0.2,0.2,9.2
2011,3,4 ,s/p,s/p,s/p,s/p,s/p,9.2
2011,3,5 ,s/p,s/p,s/p,s/p,s/p,9.2
2011,3,6 ,s/p,s/p,s/p,s/p,s/p,9.2
2011,3,7 ,s/p,s/p,s/p,0.2,0.2,9.4
2011,3,8 ,s/p,s/p,s/p,27.4,27.4,36.8
2011,3,9 ,6.0,s/p,s/p,17.6,23.6,60.4
2011,3,10 ,4.0,s/p,s/p,3.6,7.6,68.0
2011,3,11 ,0.4,s/p,s/p,s/p,0.4,68.4
2011,3,12 ,s/p,s/p,s/p,s/p,s/p,68.4
2011,3,13 ,s/p,s/p,s/p,9.8,9.8,78.2
2011,3,14 ,3.0,s/p,s/p,3.4,6.4,84.6
2011,3,15 ,s/p,s/p,s/p,15.6,15.6,100.2
2011,3,16 ,4.0,s/p,s/p,9.6,13.6,113.8
2011,3,17 ,4.0,s/p,s/p,5.0,9.0,122.8
2011,3,18 ,0.4,s/p,s/p,s/p,0.4,123.2
2011,3,19 ,s/p,s/p,s/p,s/p,s/p,123.2
2011,3,20 ,s/p,s/p,s/p,56.0,56.0,179.2
2011,3,21 ,1.4,s/p,s/p,32.4,33.8,213.0
2011,3,22 ,s/p,s/p,s/p,7.4,7.4,220.4
2011,3,23 ,0.4,s/p,s/p,0.2,0.6,221.0
2011,3,24 ,s/p,s/p,s/p,11.0,11.0,232.0
2011,3,25 ,4.0,s/p,s/p,s/p,4.0,236.0
2011,3,26 ,s/p,s/p,s/p,s/p,s/p,236.0
2011,3,27 ,s/p,s/p,s/p,17.4,17.4,253.4
2011,3,28 ,0.2,s/p,s/p,16.6,16.8,270.2
2011,3,29 ,0.2,s/p,s/p,7.4,7.6,277.8
2011,3,30 ,5.2,s/p,s/p,11.6,16.8,294.6
2011,3,31 ,2.0,s/p,s/p,2.6,4.6,299.2
