Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,7,1 ,0.2,s/p,0.2,1.5,1.9,1.9
2022,7,2 ,,,,,,
2022,7,3 ,,,,,,
2022,7,4 ,0.4,6.7,5.4,4.1,16.6,18.5
2022,7,5 ,6.4,8.1,0.1,3.8,18.4,36.9
2022,7,6 ,5.2,2.1,1.5,0.5,9.3,46.2
2022,7,7 ,0.4,1.5,,,1.9,48.1
2022,7,8 ,1.7,7.2,4.1,1.3,14.3,62.4
2022,7,9 ,s/p,,,,s/p,62.4
2022,7,10 ,,,,,,
2022,7,11 ,s/p,0.6,5.6,,6.2,68.6
2022,7,12 ,3.1,0.2,0.3,0.1,3.7,72.3
2022,7,13 ,0.2,s/p,s/p,s/p,0.2,72.5
2022,7,14 ,s/p,s/p,s/p,,s/p,72.5
2022,7,15 ,s/p,s/p,s/p,s/p,s/p,72.5
2022,7,16 ,s/p,1.3,1.1,0.4,2.8,75.3
2022,7,17 ,2.3,,,,2.3,77.6
2022,7,18 ,0.2,0.5,0.1,4.3,5.1,82.7
2022,7,19 ,26.4,5.7,13.1,,45.2,127.9
2022,7,20 ,s/p,1.2,5.9,,7.1,135.0
2022,7,21 ,1.3,s/p,0.2,s/p,1.5,136.5
2022,7,22 ,0.1,s/p,s/p,s/p,0.1,136.6
2022,7,23 ,s/p,,,,s/p,136.6
2022,7,24 ,,s/p,s/p,s/p,s/p,136.6
2022,7,25 ,s/p,s/p,s/p,s/p,s/p,136.6
2022,7,26 ,s/p,s/p,s/p,s/p,s/p,136.6
2022,7,27 ,s/p,s/p,s/p,s/p,s/p,136.6
2022,7,28 ,s/p,0.7,0.3,7.2,8.2,144.8
2022,7,29 ,0.8,0.1,s/p,s/p,0.9,145.7
2022,7,30 ,s/p,s/p,s/p,,s/p,145.7
2022,7,31 ,,,,,,
