Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,3,1 ,,,,,,
2018,3,2 ,0.9,,,,0.9,0.9
2018,3,3 ,4.2,16.6,,0.1,20.9,21.8
2018,3,4 ,s/p,0.2,,0.8,1.0,22.8
2018,3,5 ,s/p,,,s/p,s/p,22.8
2018,3,6 ,s/p,,,1.2,1.2,24.0
2018,3,7 ,2.4,,,21.8,24.2,48.2
2018,3,8 ,s/p,,,8.8,8.8,57.0
2018,3,9 ,1.9,,,,1.9,58.9
2018,3,10 ,,,,,,
2018,3,11 ,,,,2.8,2.8,61.7
2018,3,12 ,4.1,,,6.9,11.0,72.7
2018,3,13 ,9.6,,,30.9,40.5,113.2
2018,3,14 ,0.0,,,3.9,3.9,117.1
2018,3,15 ,1.5,,,13.5,15.0,132.1
2018,3,16 ,3.8,,,8.9,12.7,144.8
2018,3,17 ,s/p,,,s/p,s/p,144.8
2018,3,18 ,s/p,,,3.6,3.6,148.4
2018,3,19 ,15.2,,,s/p,15.2,163.6
2018,3,20 ,s/p,,,s/p,s/p,163.6
2018,3,21 ,1.2,,,21.9,23.1,186.7
2018,3,22 ,5.3,2.0,,14.6,21.9,208.6
2018,3,23 ,2.5,,,,2.5,211.1
2018,3,24 ,,,,,,
2018,3,25 ,,,,s/p,s/p,211.1
2018,3,26 ,s/p,,,2.5,2.5,213.6
2018,3,27 ,1.7,,,8.7,10.4,224.0
2018,3,28 ,1.6,,,2.4,4.0,228.0
2018,3,29 ,s/p,,,,s/p,228.0
2018,3,30 ,,,,,,
2018,3,31 ,,,,,,
