Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,10,1 ,5.9,,0.1,s/p,6.0,6.0
2021,10,2 ,,,,,,
2021,10,3 ,,,,,,
2021,10,4 ,0.0,,s/p,,0.0,6.0
2021,10,5 ,s/p,,s/p,s/p,s/p,6.0
2021,10,6 ,s/p,,s/p,s/p,s/p,6.0
2021,10,7 ,s/p,,s/p,s/p,s/p,6.0
2021,10,8 ,s/p,,s/p,,s/p,6.0
2021,10,9 ,,,,,,
2021,10,10 ,,,,,,
2021,10,11 ,,,,,,
2021,10,12 ,,,1.1,2.6,3.7,9.7
2021,10,13 ,12.9,,s/p,0.2,13.1,22.8
2021,10,14 ,s/p,,1.0,6.1,7.1,29.9
2021,10,15 ,0.4,,1.7,,2.1,32.0
2021,10,16 ,,,s/p,,s/p,32.0
2021,10,17 ,,s/p,s/p,1.7,1.7,33.7
2021,10,18 ,0.6,0.6,0.3,1.5,3.0,36.7
2021,10,19 ,s/p,s/p,s/p,s/p,s/p,36.7
2021,10,20 ,0.4,1.8,0.7,2.9,5.8,42.5
2021,10,21 ,s/p,0.1,s/p,0.1,0.2,42.7
2021,10,22 ,s/p,,0.9,,0.9,43.6
2021,10,23 ,,,0.4,,0.4,44.0
2021,10,24 ,,,,,,
2021,10,25 ,5.1,,18.7,56.5,80.3,124.3
2021,10,26 ,13.3,,s/p,14.1,27.4,151.7
2021,10,27 ,0.4,,s/p,s/p,0.4,152.1
2021,10,28 ,s/p,,s/p,2.6,2.6,154.7
2021,10,29 ,4.2,,s/p,,4.2,158.9
2021,10,30 ,,,,,,
2021,10,31 ,,,,,,
