Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,11,1 ,,,,,,
2018,11,2 ,,,,,,
2018,11,3 ,,,,,,
2018,11,4 ,,,,,,
2018,11,5 ,2.6,,,,2.6,2.6
2018,11,6 ,s/p,,,s/p,s/p,2.6
2018,11,7 ,s/p,,,13.8,13.8,16.4
2018,11,8 ,5.2,,,4.0,9.2,25.6
2018,11,9 ,s/p,,,,s/p,25.6
2018,11,10 ,s/p,1.2,,0.8,2.0,27.6
2018,11,11 ,,,,2.0,2.0,29.6
2018,11,12 ,s/p,,,s/p,s/p,29.6
2018,11,13 ,s/p,,,1.1,1.1,30.7
2018,11,14 ,5.0,,,3.1,8.1,38.8
2018,11,15 ,s/p,,,2.0,2.0,40.8
2018,11,16 ,0.3,s/p,,s/p,0.3,41.1
2018,11,17 ,s/p,0.8,,2.3,3.1,44.2
2018,11,18 ,1.6,,,14.8,16.4,60.6
2018,11,19 ,5.0,,,20.3,25.3,85.9
2018,11,20 ,5.0,,,39.1,44.1,130.0
2018,11,21 ,9.4,,,0.3,9.7,139.7
2018,11,22 ,1.2,,,8.1,9.3,149.0
2018,11,23 ,0.9,,,,0.9,149.9
2018,11,24 ,,,,,,
2018,11,25 ,,,,,,
2018,11,26 ,s/p,,,s/p,s/p,149.9
2018,11,27 ,s/p,,,s/p,s/p,149.9
2018,11,28 ,s/p,,,s/p,s/p,149.9
2018,11,29 ,0.1,,,1.3,1.4,151.3
2018,11,30 ,s/p,,,,s/p,151.3
