Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,9,1 ,s/p,s/p,s/p,0.1,0.1,0.1
2021,9,2 ,s/p,s/p,s/p,s/p,s/p,0.1
2021,9,3 ,s/p,s/p,s/p,s/p,s/p,0.1
2021,9,4 ,4.0,,0.1,,4.1,4.2
2021,9,5 ,10.1,0.4,,0.1,10.6,14.8
2021,9,6 ,0.1,0.6,,s/p,0.7,15.5
2021,9,7 ,s/p,s/p,,0.1,0.1,15.6
2021,9,8 ,s/p,s/p,,0.3,0.3,15.9
2021,9,9 ,s/p,s/p,,0.1,0.1,16.0
2021,9,10 ,s/p,s/p,,0.2,0.2,16.2
2021,9,11 ,1.7,1.7,2.1,,5.5,21.7
2021,9,12 ,0.9,5.1,,3.3,9.3,31.0
2021,9,13 ,0.3,0.1,,2.1,2.5,33.5
2021,9,14 ,0.6,1.9,,1.0,3.5,37.0
2021,9,15 ,0.4,2.7,,s/p,3.1,40.1
2021,9,16 ,s/p,s/p,,1.7,1.7,41.8
2021,9,17 ,s/p,s/p,,1.2,1.2,43.0
2021,9,18 ,s/p,s/p,s/p,,s/p,43.0
2021,9,19 ,s/p,s/p,,0.1,0.1,43.1
2021,9,20 ,s/p,s/p,,0.1,0.1,43.2
2021,9,21 ,s/p,,,s/p,s/p,43.2
2021,9,22 ,s/p,s/p,,s/p,s/p,43.2
2021,9,23 ,s/p,s/p,,0.1,0.1,43.3
2021,9,24 ,s/p,s/p,,s/p,s/p,43.3
2021,9,25 ,0.5,5.7,0.3,0.1,6.6,49.9
2021,9,26 ,s/p,s/p,,0.1,0.1,50.0
2021,9,27 ,s/p,s/p,,0.1,0.1,50.1
2021,9,28 ,s/p,s/p,,s/p,s/p,50.1
2021,9,29 ,s/p,,,0.1,0.1,50.2
2021,9,30 ,7.5,0.4,,0.5,8.4,58.6
