Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,5,1 ,s/p,0.1,s/p,s/p,0.1,0.1
2022,5,2 ,s/p,s/p,s/p,0.1,0.1,0.2
2022,5,3 ,,0.7,3.4,,4.1,4.3
2022,5,4 ,1.2,,s/p,0.4,1.6,5.9
2022,5,5 ,1.2,2.1,s/p,0.1,3.4,9.3
2022,5,6 ,0.1,s/p,s/p,s/p,0.1,9.4
2022,5,7 ,s/p,s/p,s/p,,s/p,9.4
2022,5,8 ,s/p,s/p,s/p,0.1,0.1,9.5
2022,5,9 ,s/p,s/p,s/p,0.1,0.1,9.6
2022,5,10 ,s/p,s/p,s/p,s/p,s/p,9.6
2022,5,11 ,0.1,3.8,6.8,0.1,10.8,20.4
2022,5,12 ,4.5,3.9,1.3,1.8,11.5,31.9
2022,5,13 ,0.3,s/p,s/p,0.1,0.4,32.3
2022,5,14 ,s/p,s/p,s/p,,s/p,32.3
2022,5,15 ,0.1,s/p,s/p,s/p,0.1,32.4
2022,5,16 ,0.1,s/p,s/p,s/p,0.1,32.5
2022,5,17 ,0.1,s/p,s/p,0.1,0.2,32.7
2022,5,18 ,s/p,s/p,s/p,s/p,s/p,32.7
2022,5,19 ,0.1,s/p,6.1,2.1,8.3,41.0
2022,5,20 ,2.6,8.2,0.2,0.7,11.7,52.7
2022,5,21 ,1.2,0.2,8.1,,9.5,62.2
2022,5,22 ,s/p,1.7,0.5,3.8,6.0,68.2
2022,5,23 ,1.2,0.3,4.6,2.8,8.9,77.1
2022,5,24 ,17.1,9.0,0.1,s/p,26.2,103.3
2022,5,25 ,s/p,s/p,s/p,s/p,s/p,103.3
2022,5,26 ,0.2,s/p,s/p,s/p,0.2,103.5
2022,5,27 ,0.1,s/p,s/p,s/p,0.1,103.6
2022,5,28 ,s/p,s/p,s/p,,s/p,103.6
2022,5,29 ,s/p,s/p,s/p,s/p,s/p,103.6
2022,5,30 ,0.2,s/p,s/p,s/p,0.2,103.8
2022,5,31 ,s/p,s/p,s/p,s/p,s/p,103.8
