Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,2,1 ,s/p,s/p,,s/p,s/p,s/p
2022,2,2 ,s/p,s/p,,s/p,s/p,s/p
2022,2,3 ,s/p,s/p,,s/p,s/p,s/p
2022,2,4 ,s/p,s/p,,s/p,s/p,s/p
2022,2,5 ,s/p,s/p,,,s/p,s/p
2022,2,6 ,s/p,s/p,,s/p,s/p,s/p
2022,2,7 ,s/p,s/p,,s/p,s/p,s/p
2022,2,8 ,s/p,s/p,,s/p,s/p,s/p
2022,2,9 ,s/p,s/p,,s/p,s/p,s/p
2022,2,10 ,s/p,s/p,,s/p,s/p,s/p
2022,2,11 ,s/p,s/p,,s/p,s/p,s/p
2022,2,12 ,s/p,s/p,,,s/p,s/p
2022,2,13 ,s/p,s/p,,0.2,0.2,0.2
2022,2,14 ,s/p,s/p,,s/p,s/p,0.2
2022,2,15 ,s/p,s/p,,s/p,s/p,0.2
2022,2,16 ,0.2,1.2,,s/p,1.4,1.6
2022,2,17 ,0.4,s/p,,s/p,0.4,2.0
2022,2,18 ,s/p,1.4,,s/p,1.4,3.4
2022,2,19 ,s/p,s/p,,,s/p,3.4
2022,2,20 ,s/p,s/p,,s/p,s/p,3.4
2022,2,21 ,s/p,s/p,,s/p,s/p,3.4
2022,2,22 ,s/p,s/p,,s/p,s/p,3.4
2022,2,23 ,s/p,s/p,,s/p,s/p,3.4
2022,2,24 ,0.6,1.4,,s/p,2.0,5.4
2022,2,25 ,s/p,4.5,,s/p,4.5,9.9
2022,2,26 ,s/p,0.4,,,0.4,10.3
2022,2,27 ,,0.8,,s/p,0.8,11.1
2022,2,28 ,s/p,0.5,,0.2,0.7,11.8
