Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,5,1 ,s/p,s/p,s/p,0.3,0.3,0.3
2020,5,2 ,s/p,s/p,0.3,s/p,0.3,0.6
2020,5,3 ,s/p,s/p,s/p,s/p,s/p,0.6
2020,5,4 ,s/p,1.6,s/p,s/p,1.6,2.2
2020,5,5 ,s/p,s/p,0.3,s/p,0.3,2.5
2020,5,6 ,0.3,s/p,s/p,s/p,0.3,2.8
2020,5,7 ,s/p,s/p,s/p,s/p,s/p,2.8
2020,5,8 ,s/p,s/p,s/p,s/p,s/p,2.8
2020,5,9 ,s/p,s/p,s/p,4.4,4.4,7.2
2020,5,10 ,6.5,s/p,0.3,0.3,7.1,14.3
2020,5,11 ,s/p,s/p,s/p,0.3,0.3,14.6
2020,5,12 ,s/p,s/p,s/p,s/p,s/p,14.6
2020,5,13 ,0.3,s/p,s/p,s/p,0.3,14.9
2020,5,14 ,s/p,s/p,s/p,s/p,s/p,14.9
2020,5,15 ,s/p,s/p,s/p,0.3,0.3,15.2
2020,5,16 ,s/p,s/p,0.3,s/p,0.3,15.5
2020,5,17 ,s/p,s/p,s/p,0.3,0.3,15.8
2020,5,18 ,s/p,s/p,s/p,0.3,0.3,16.1
2020,5,19 ,5.5,10.5,20.4,5.2,41.6,57.7
2020,5,20 ,s/p,s/p,0.3,s/p,0.3,58.0
2020,5,21 ,s/p,s/p,0.3,0.3,0.6,58.6
2020,5,22 ,s/p,s/p,s/p,s/p,s/p,58.6
2020,5,23 ,0.3,s/p,s/p,s/p,0.3,58.9
2020,5,24 ,s/p,s/p,s/p,0.3,0.3,59.2
2020,5,25 ,s/p,s/p,s/p,0.3,0.3,59.5
2020,5,26 ,s/p,s/p,s/p,0.3,0.3,59.8
2020,5,27 ,s/p,s/p,s/p,s/p,s/p,59.8
2020,5,28 ,s/p,s/p,s/p,0.3,0.3,60.1
2020,5,29 ,s/p,s/p,s/p,s/p,s/p,60.1
2020,5,30 ,0.3,s/p,s/p,s/p,0.3,60.4
2020,5,31 ,s/p,s/p,s/p,s/p,s/p,60.4
