Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2021.0,1.0,1.0,12.6,16.4,14.0,14.0,24.0
2021.0,1.0,2.0,11.0,17.2,13.6,13.6,24.0
2021.0,1.0,3.0,7.2,12.8,9.4,9.4,24.0
2021.0,1.0,4.0,4.5,16.8,10.6,10.6,24.0
2021.0,1.0,5.0,3.3,18.0,11.3,11.3,24.0
2021.0,1.0,6.0,9.2,15.8,12.7,12.7,24.0
2021.0,1.0,7.0,5.7,14.5,10.4,10.4,24.0
2021.0,1.0,8.0,8.7,13.1,10.4,10.4,24.0
2021.0,1.0,9.0,6.0,8.8,8.1,8.1,24.0
2021.0,1.0,10.0,3.1,7.3,4.8,4.8,24.0
2021.0,1.0,11.0,5.8,12.0,8.3,8.3,24.0
2021.0,1.0,12.0,7.0,16.1,11.1,11.1,24.0
2021.0,1.0,13.0,8.0,19.8,12.9,12.9,24.0
2021.0,1.0,14.0,6.3,19.9,13.7,13.7,24.0
2021.0,1.0,15.0,8.0,23.8,14.7,14.7,24.0
2021.0,1.0,16.0,8.7,20.6,15.3,15.3,24.0
2021.0,1.0,17.0,11.7,19.1,14.7,14.7,24.0
2021.0,1.0,18.0,14.0,15.8,14.8,14.8,24.0
2021.0,1.0,19.0,11.6,21.3,15.7,15.7,24.0
2021.0,1.0,20.0,13.0,16.1,14.8,14.8,24.0
2021.0,1.0,21.0,11.0,17.3,13.6,13.6,24.0
2021.0,1.0,22.0,10.5,14.1,12.0,12.0,24.0
2021.0,1.0,23.0,4.3,15.0,9.5,9.5,24.0
2021.0,1.0,24.0,8.3,17.3,11.4,11.4,24.0
2021.0,1.0,25.0,3.9,10.3,7.1,7.1,24.0
2021.0,1.0,26.0,2.1,13.0,7.6,7.6,24.0
2021.0,1.0,27.0,5.4,13.2,8.2,8.2,24.0
2021.0,1.0,28.0,6.1,13.1,9.1,9.1,24.0
2021.0,1.0,29.0,7.5,16.0,10.9,10.9,24.0
2021.0,1.0,30.0,1.4,21.8,11.3,11.3,24.0
2021.0,1.0,31.0,3.7,21.7,13.7,13.7,24.0
