Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,6,1 ,0.1,s/p,s/p,s/p,0.1,0.1
2022,6,2 ,0.1,s/p,0.2,14.5,14.8,14.9
2022,6,3 ,13.0,6.0,1.9,6.6,27.5,42.4
2022,6,4 ,12.2,14.6,21.0,1.1,48.9,91.3
2022,6,5 ,0.2,0.5,s/p,s/p,0.7,92.0
2022,6,6 ,s/p,s/p,s/p,0.2,0.2,92.2
2022,6,7 ,s/p,s/p,s/p,s/p,s/p,92.2
2022,6,8 ,s/p,s/p,0.6,0.4,1.0,93.2
2022,6,9 ,s/p,s/p,s/p,s/p,s/p,93.2
2022,6,10 ,s/p,s/p,s/p,s/p,s/p,93.2
2022,6,11 ,s/p,s/p,s/p,0.2,0.2,93.4
2022,6,12 ,0.1,s/p,s/p,s/p,0.1,93.5
2022,6,13 ,s/p,0.1,1.9,0.1,2.1,95.6
2022,6,14 ,3.3,0.9,7.5,1.6,13.3,108.9
2022,6,15 ,0.1,s/p,s/p,s/p,0.1,109.0
2022,6,16 ,s/p,s/p,s/p,0.1,0.1,109.1
2022,6,17 ,s/p,s/p,s/p,s/p,s/p,109.1
2022,6,18 ,s/p,s/p,s/p,s/p,s/p,109.1
2022,6,19 ,s/p,0.2,3.4,1.7,5.3,114.4
2022,6,20 ,0.1,2.2,3.3,0.2,5.8,120.2
2022,6,21 ,s/p,s/p,s/p,0.1,0.1,120.3
2022,6,22 ,s/p,1.7,,,1.7,122.0
2022,6,23 ,13.1,15.0,11.0,5.2,44.3,166.3
2022,6,24 ,0.2,s/p,s/p,s/p,0.2,166.5
2022,6,25 ,s/p,s/p,s/p,s/p,s/p,166.5
2022,6,26 ,s/p,s/p,1.1,0.2,1.3,167.8
2022,6,27 ,s/p,0.4,0.1,1.8,2.3,170.1
2022,6,28 ,3.4,4.9,9.2,4.9,22.4,192.5
2022,6,29 ,s/p,s/p,s/p,0.1,0.1,192.6
2022,6,30 ,s/p,5.5,10.4,2.0,17.9,210.5
