Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,8,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,8,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,8,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,8,4 ,s/p,s/p,1.3,1.5,2.8,2.8
2022,8,5 ,0.1,5.1,3.1,4.3,12.6,15.4
2022,8,6 ,2.6,14.5,7.0,1.5,25.6,41.0
2022,8,7 ,1.4,4.7,3.5,s/p,9.6,50.6
2022,8,8 ,s/p,0.1,s/p,s/p,0.1,50.7
2022,8,9 ,s/p,s/p,s/p,s/p,s/p,50.7
2022,8,10 ,s/p,s/p,s/p,s/p,s/p,50.7
2022,8,11 ,s/p,s/p,s/p,s/p,s/p,50.7
2022,8,12 ,0.4,1.7,0.4,0.5,3.0,53.7
2022,8,13 ,1.1,5.2,s/p,0.1,6.4,60.1
2022,8,14 ,0.9,2.2,0.8,s/p,3.9,64.0
2022,8,15 ,0.7,9.6,6.6,1.9,18.8,82.8
2022,8,16 ,4.1,0.2,0.1,0.2,4.6,87.4
2022,8,17 ,1.4,0.1,s/p,s/p,1.5,88.9
2022,8,18 ,s/p,s/p,s/p,s/p,s/p,88.9
2022,8,19 ,s/p,s/p,s/p,s/p,s/p,88.9
2022,8,20 ,s/p,s/p,s/p,s/p,s/p,88.9
2022,8,21 ,s/p,s/p,s/p,s/p,s/p,88.9
2022,8,22 ,s/p,s/p,s/p,0.2,0.2,89.1
2022,8,23 ,s/p,2.6,2.5,s/p,5.1,94.2
2022,8,24 ,s/p,s/p,s/p,s/p,s/p,94.2
2022,8,25 ,s/p,s/p,s/p,s/p,s/p,94.2
2022,8,26 ,s/p,s/p,s/p,s/p,s/p,94.2
2022,8,27 ,0.1,s/p,s/p,s/p,0.1,94.3
2022,8,28 ,s/p,s/p,s/p,s/p,s/p,94.3
2022,8,29 ,s/p,s/p,s/p,0.1,0.1,94.4
2022,8,30 ,0.1,s/p,s/p,s/p,0.1,94.5
2022,8,31 ,s/p,s/p,s/p,,s/p,94.5
