Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,5,1 ,8.6,0.5,6.1,2.6,17.8,17.8
2021,5,2 ,0.1,s/p,s/p,s/p,0.1,17.9
2021,5,3 ,0.1,s/p,s/p,s/p,0.1,18.0
2021,5,4 ,s/p,s/p,s/p,s/p,s/p,18.0
2021,5,5 ,s/p,s/p,s/p,s/p,s/p,18.0
2021,5,6 ,s/p,s/p,s/p,s/p,s/p,18.0
2021,5,7 ,s/p,s/p,s/p,s/p,s/p,18.0
2021,5,8 ,s/p,s/p,s/p,s/p,s/p,18.0
2021,5,9 ,s/p,s/p,s/p,s/p,s/p,18.0
2021,5,10 ,s/p,s/p,s/p,s/p,s/p,18.0
2021,5,11 ,s/p,s/p,s/p,s/p,s/p,18.0
2021,5,12 ,s/p,s/p,s/p,s/p,s/p,18.0
2021,5,13 ,s/p,s/p,s/p,s/p,s/p,18.0
2021,5,14 ,s/p,s/p,s/p,s/p,s/p,18.0
2021,5,15 ,s/p,s/p,s/p,s/p,s/p,18.0
2021,5,16 ,s/p,s/p,s/p,s/p,s/p,18.0
2021,5,17 ,s/p,s/p,s/p,s/p,s/p,18.0
2021,5,18 ,s/p,s/p,0.2,8.7,8.9,26.9
2021,5,19 ,8.3,10.7,0.5,0.2,19.7,46.6
2021,5,20 ,s/p,s/p,s/p,s/p,s/p,46.6
2021,5,21 ,s/p,1.6,s/p,0.1,1.7,48.3
2021,5,22 ,s/p,s/p,s/p,0.1,0.1,48.4
2021,5,23 ,s/p,s/p,s/p,s/p,s/p,48.4
2021,5,24 ,s/p,s/p,s/p,s/p,s/p,48.4
2021,5,25 ,s/p,s/p,s/p,0.1,0.1,48.5
2021,5,26 ,s/p,s/p,s/p,s/p,s/p,48.5
2021,5,27 ,5.7,0.8,0.2,s/p,6.7,55.2
2021,5,28 ,0.1,s/p,0.5,0.1,0.7,55.9
2021,5,29 ,s/p,s/p,s/p,s/p,s/p,55.9
2021,5,30 ,s/p,s/p,s/p,2.0,2.0,57.9
2021,5,31 ,4.5,16.3,6.7,7.7,35.2,93.1
