Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1979,12,1 ,,,,,s/p,s/p
1979,12,2 ,,,,,s/p,s/p
1979,12,3 ,,,,,s/p,s/p
1979,12,4 ,,,,,s/p,s/p
1979,12,5 ,,,,,s/p,s/p
1979,12,6 ,,,,,s/p,s/p
1979,12,7 ,,,,,s/p,s/p
1979,12,8 ,,,,,s/p,s/p
1979,12,9 ,,,,,1.5,1.5
1979,12,10 ,,,,,s/p,1.5
1979,12,11 ,,,,,s/p,1.5
1979,12,12 ,,,,,s/p,1.5
1979,12,13 ,,,,,s/p,1.5
1979,12,14 ,,,,,s/p,1.5
1979,12,15 ,,,,,s/p,1.5
1979,12,16 ,,,,,s/p,1.5
1979,12,17 ,,,,,s/p,1.5
1979,12,18 ,,,,,s/p,1.5
1979,12,19 ,,,,,s/p,1.5
1979,12,20 ,,,,,s/p,1.5
1979,12,21 ,,,,,s/p,1.5
1979,12,22 ,,,,,5.0,6.5
1979,12,23 ,,,,,s/p,6.5
1979,12,24 ,,,,,37.0,43.5
1979,12,25 ,,,,,s/p,43.5
1979,12,26 ,,,,,1.0,44.5
1979,12,27 ,,,,,1.0,45.5
1979,12,28 ,,,,,18.0,63.5
1979,12,29 ,,,,,1.5,65.0
1979,12,30 ,,,,,2.0,67.0
1979,12,31 ,,,,,s/p,67.0
