Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,6,1 ,0.1,s/p,s/p,s/p,0.1,0.1
2022,6,2 ,s/p,s/p,5.5,19.7,25.2,25.3
2022,6,3 ,4.7,2.9,4.1,9.2,20.9,46.2
2022,6,4 ,20.5,10.1,1.2,0.1,31.9,78.1
2022,6,5 ,0.5,s/p,s/p,s/p,0.5,78.6
2022,6,6 ,s/p,s/p,s/p,s/p,s/p,78.6
2022,6,7 ,s/p,s/p,s/p,0.2,0.2,78.8
2022,6,8 ,s/p,s/p,s/p,0.1,0.1,78.9
2022,6,9 ,0.1,s/p,s/p,0.1,0.2,79.1
2022,6,10 ,s/p,s/p,0.1,s/p,0.1,79.2
2022,6,11 ,0.1,s/p,,,0.1,79.3
2022,6,12 ,0.1,0.1,0.1,s/p,0.3,79.6
2022,6,13 ,s/p,s/p,s/p,2.0,2.0,81.6
2022,6,14 ,1.8,0.7,13.6,2.8,18.9,100.5
2022,6,15 ,0.1,s/p,0.1,0.2,0.4,100.9
2022,6,16 ,0.1,s/p,s/p,s/p,0.1,101.0
2022,6,17 ,0.1,s/p,s/p,0.1,0.2,101.2
2022,6,18 ,s/p,s/p,,,s/p,101.2
2022,6,19 ,s/p,0.1,s/p,0.1,0.2,101.4
2022,6,20 ,s/p,s/p,s/p,s/p,s/p,101.4
2022,6,21 ,s/p,s/p,s/p,s/p,s/p,101.4
2022,6,22 ,1.2,,1.0,,2.2,103.6
2022,6,23 ,33.4,11.8,3.0,s/p,48.2,151.8
2022,6,24 ,s/p,s/p,s/p,s/p,s/p,151.8
2022,6,25 ,s/p,0.3,,,0.3,152.1
2022,6,26 ,s/p,s/p,s/p,s/p,s/p,152.1
2022,6,27 ,s/p,s/p,s/p,s/p,s/p,152.1
2022,6,28 ,s/p,1.1,0.1,9.9,11.1,163.2
2022,6,29 ,7.7,s/p,s/p,s/p,7.7,170.9
2022,6,30 ,0.1,1.1,23.7,0.7,25.6,196.5
