Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2022.0,2.0,1.0,10.2,27.8,19.0,19.5,22.0
2022.0,2.0,2.0,9.8,29.5,19.7,19.5,23.0
2022.0,2.0,3.0,10.4,26.4,18.4,19.4,20.0
2022.0,2.0,4.0,9.5,30.3,19.9,20.0,22.0
2022.0,2.0,5.0,12.2,32.8,22.5,22.8,21.0
2022.0,2.0,6.0,11.4,34.7,23.3,23.3,24.0
2022.0,2.0,7.0,10.4,30.7,20.6,21.0,20.0
2022.0,2.0,8.0,10.2,34.2,22.2,20.5,22.0
2022.0,2.0,9.0,10.3,30.7,20.5,20.9,23.0
2022.0,2.0,10.0,13.0,23.4,17.3,17.6,21.0
2022.0,2.0,11.0,11.5,30.5,21.0,20.5,23.0
2022.0,2.0,12.0,9.0,34.0,21.5,21.0,21.0
2022.0,2.0,13.0,9.4,28.3,19.2,19.0,23.0
2022.0,2.0,14.0,10.7,30.2,20.5,19.9,23.0
2022.0,2.0,15.0,10.9,26.3,18.6,18.7,23.0
2022.0,2.0,16.0,10.2,33.0,21.6,20.9,22.0
2022.0,2.0,17.0,18.5,34.3,26.4,22.7,22.0
2022.0,2.0,18.0,11.7,32.5,22.1,22.0,23.0
2022.0,2.0,19.0,6.5,31.2,18.9,19.5,21.0
2022.0,2.0,20.0,11.9,28.8,20.3,20.3,23.0
2022.0,2.0,21.0,8.4,28.0,18.2,18.1,23.0
2022.0,2.0,22.0,7.6,26.8,17.2,17.7,22.0
2022.0,2.0,23.0,9.2,25.6,17.4,16.8,21.0
2022.0,2.0,24.0,7.5,28.4,17.9,18.2,21.0
2022.0,2.0,25.0,10.6,30.5,20.6,20.6,22.0
2022.0,2.0,26.0,9.5,29.5,19.5,19.8,23.0
2022.0,2.0,27.0,11.0,28.5,19.1,18.9,23.0
2022.0,2.0,28.0,9.7,30.2,20.0,18.7,23.0
