Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,4,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,2 ,s/p,,,,s/p,s/p
2022,4,3 ,s/p,,s/p,s/p,s/p,s/p
2022,4,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,5 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,6 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,7 ,s/p,,s/p,,s/p,s/p
2022,4,8 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,9 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,10 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,11 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,12 ,s/p,s/p,,s/p,s/p,s/p
2022,4,13 ,,,s/p,s/p,s/p,s/p
2022,4,14 ,,s/p,s/p,0.2,0.2,0.2
2022,4,15 ,s/p,s/p,s/p,s/p,s/p,0.2
2022,4,16 ,s/p,s/p,s/p,s/p,s/p,0.2
2022,4,17 ,s/p,s/p,s/p,s/p,s/p,0.2
2022,4,18 ,s/p,s/p,s/p,s/p,s/p,0.2
2022,4,19 ,s/p,0.4,2.4,0.2,3.0,3.2
2022,4,20 ,s/p,s/p,s/p,s/p,s/p,3.2
2022,4,21 ,s/p,5.2,13.4,14.8,33.4,36.6
2022,4,22 ,5.4,2.8,s/p,s/p,8.2,44.8
2022,4,23 ,2.0,4.8,4.2,0.2,11.2,56.0
2022,4,24 ,,29.8,s/p,s/p,29.8,85.8
2022,4,25 ,1.2,0.4,s/p,1.0,2.6,88.4
2022,4,26 ,25.0,6.8,2.2,s/p,34.0,122.4
2022,4,27 ,0.2,s/p,s/p,s/p,0.2,122.6
2022,4,28 ,s/p,s/p,s/p,s/p,s/p,122.6
2022,4,29 ,s/p,s/p,s/p,s/p,s/p,122.6
2022,4,30 ,s/p,s/p,s/p,s/p,s/p,122.6
