Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,2,1 ,,,,,3.7,3.7
2020,2,2 ,,,,,3.8,7.5
2020,2,3 ,,,,,23.8,31.3
2020,2,4 ,,,,,1.8,33.1
2020,2,5 ,,,,,s/p,33.1
2020,2,6 ,,,,,s/p,33.1
2020,2,7 ,,,,,s/p,33.1
2020,2,8 ,,,,,s/p,33.1
2020,2,9 ,,,,,s/p,33.1
2020,2,10 ,,,,,s/p,33.1
2020,2,11 ,,,,,10.1,43.2
2020,2,12 ,,,,,2.0,45.2
2020,2,13 ,,,,,s/p,45.2
2020,2,14 ,,,,,3.2,48.4
2020,2,15 ,,,,,4.0,52.4
2020,2,16 ,,,,,s/p,52.4
2020,2,17 ,,,,,s/p,52.4
2020,2,18 ,,,,,s/p,52.4
2020,2,19 ,,,,,s/p,52.4
2020,2,20 ,,,,,s/p,52.4
2020,2,21 ,,,,,s/p,52.4
2020,2,22 ,,,,,s/p,52.4
2020,2,23 ,,,,,0.8,53.2
2020,2,24 ,,,,,0.7,53.9
2020,2,25 ,,,,,s/p,53.9
2020,2,26 ,,,,,s/p,53.9
2020,2,27 ,,,,,s/p,53.9
2020,2,28 ,,,,,s/p,53.9
2020,2,29 ,,,,,s/p,53.9
