Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2012,6,1 ,,,,,12.2,12.2
2012,6,2 ,,,,,11.8,24.0
2012,6,3 ,,,,,10.3,34.3
2012,6,4 ,,,,,s/p,34.3
2012,6,5 ,,,,,s/p,34.3
2012,6,6 ,,,,,s/p,34.3
2012,6,7 ,,,,,s/p,34.3
2012,6,8 ,,,,,s/p,34.3
2012,6,9 ,,,,,s/p,34.3
2012,6,10 ,,,,,s/p,34.3
2012,6,11 ,,,,,46.7,81.0
2012,6,12 ,,,,,43.1,124.1
2012,6,13 ,,,,,s/p,124.1
2012,6,14 ,,,,,s/p,124.1
2012,6,15 ,,,,,s/p,124.1
2012,6,16 ,,,,,s/p,124.1
2012,6,17 ,,,,,s/p,124.1
2012,6,18 ,,,,,s/p,124.1
2012,6,19 ,,,,,20.1,144.2
2012,6,20 ,,,,,70.2,214.4
2012,6,21 ,,,,,21.9,236.3
2012,6,22 ,,,,,12.2,248.5
2012,6,23 ,,,,,s/p,248.5
2012,6,24 ,,,,,22.3,270.8
2012,6,25 ,,,,,s/p,270.8
2012,6,26 ,,,,,s/p,270.8
2012,6,27 ,,,,,32.2,303.0
2012,6,28 ,,,,,9.2,312.2
2012,6,29 ,,,,,21.5,333.7
2012,6,30 ,,,,,9.4,343.1
