Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,5,1 ,s/p,s/p,s/p,0.1,0.1,0.1
2020,5,2 ,5.3,0.4,s/p,0.1,5.8,5.9
2020,5,3 ,s/p,s/p,s/p,s/p,s/p,5.9
2020,5,4 ,0.7,2.5,s/p,s/p,3.2,9.1
2020,5,5 ,s/p,s/p,s/p,0.1,0.1,9.2
2020,5,6 ,s/p,s/p,s/p,s/p,s/p,9.2
2020,5,7 ,s/p,s/p,s/p,s/p,s/p,9.2
2020,5,8 ,s/p,0.4,1.8,s/p,2.2,11.4
2020,5,9 ,s/p,2.1,6.6,1.4,10.1,21.5
2020,5,10 ,4.2,3.0,s/p,s/p,7.2,28.7
2020,5,11 ,s/p,s/p,s/p,s/p,s/p,28.7
2020,5,12 ,s/p,s/p,s/p,s/p,s/p,28.7
2020,5,13 ,s/p,s/p,s/p,s/p,s/p,28.7
2020,5,14 ,s/p,s/p,s/p,s/p,s/p,28.7
2020,5,15 ,s/p,s/p,s/p,s/p,s/p,28.7
2020,5,16 ,s/p,s/p,s/p,s/p,s/p,28.7
2020,5,17 ,s/p,s/p,s/p,s/p,s/p,28.7
2020,5,18 ,s/p,8.4,24.7,11.4,44.5,73.2
2020,5,19 ,8.8,s/p,0.1,0.5,9.4,82.6
2020,5,20 ,s/p,s/p,s/p,s/p,s/p,82.6
2020,5,21 ,s/p,s/p,s/p,s/p,s/p,82.6
2020,5,22 ,0.1,s/p,s/p,s/p,0.1,82.7
2020,5,23 ,s/p,s/p,s/p,0.1,0.1,82.8
2020,5,24 ,2.8,s/p,0.1,0.2,3.1,85.9
2020,5,25 ,s/p,s/p,s/p,s/p,s/p,85.9
2020,5,26 ,s/p,s/p,0.2,0.1,0.3,86.2
2020,5,27 ,s/p,s/p,s/p,s/p,s/p,86.2
2020,5,28 ,s/p,s/p,s/p,s/p,s/p,86.2
2020,5,29 ,0.1,s/p,s/p,s/p,0.1,86.3
2020,5,30 ,0.1,s/p,s/p,s/p,0.1,86.4
2020,5,31 ,s/p,s/p,s/p,s/p,s/p,86.4
