Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,1,1 ,s/p,s/p,,,s/p,s/p
2022,1,2 ,1.7,s/p,,,1.7,1.7
2022,1,3 ,2.7,,,0.7,3.4,5.1
2022,1,4 ,s/p,s/p,,s/p,s/p,5.1
2022,1,5 ,s/p,s/p,,s/p,s/p,5.1
2022,1,6 ,s/p,s/p,,s/p,s/p,5.1
2022,1,7 ,s/p,s/p,,s/p,s/p,5.1
2022,1,8 ,s/p,s/p,,s/p,s/p,5.1
2022,1,9 ,s/p,s/p,,,s/p,5.1
2022,1,10 ,s/p,s/p,,s/p,s/p,5.1
2022,1,11 ,s/p,s/p,,s/p,s/p,5.1
2022,1,12 ,s/p,s/p,,s/p,s/p,5.1
2022,1,13 ,s/p,s/p,,s/p,s/p,5.1
2022,1,14 ,s/p,s/p,,s/p,s/p,5.1
2022,1,15 ,s/p,s/p,,s/p,s/p,5.1
2022,1,16 ,s/p,s/p,,s/p,s/p,5.1
2022,1,17 ,s/p,s/p,,s/p,s/p,5.1
2022,1,18 ,s/p,s/p,,s/p,s/p,5.1
2022,1,19 ,s/p,s/p,,s/p,s/p,5.1
2022,1,20 ,s/p,s/p,,s/p,s/p,5.1
2022,1,21 ,s/p,s/p,,,s/p,5.1
2022,1,22 ,9.7,s/p,,s/p,9.7,14.8
2022,1,23 ,s/p,s/p,,s/p,s/p,14.8
2022,1,24 ,s/p,s/p,,s/p,s/p,14.8
2022,1,25 ,s/p,s/p,,s/p,s/p,14.8
2022,1,26 ,s/p,s/p,,s/p,s/p,14.8
2022,1,27 ,s/p,s/p,,,s/p,14.8
2022,1,28 ,s/p,s/p,,,s/p,14.8
2022,1,29 ,s/p,s/p,,s/p,s/p,14.8
2022,1,30 ,0.4,s/p,,s/p,0.4,15.2
2022,1,31 ,s/p,s/p,,s/p,s/p,15.2
