Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,8,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,8,2 ,s/p,s/p,s/p,0.1,0.1,0.1
2022,8,3 ,s/p,s/p,s/p,0.3,0.3,0.4
2022,8,4 ,s/p,s/p,1.2,0.5,1.7,2.1
2022,8,5 ,s/p,3.1,5.5,8.8,17.4,19.5
2022,8,6 ,0.2,5.6,4.1,0.2,10.1,29.6
2022,8,7 ,0.1,3.0,0.7,s/p,3.8,33.4
2022,8,8 ,s/p,s/p,s/p,0.1,0.1,33.5
2022,8,9 ,0.1,s/p,s/p,0.1,0.2,33.7
2022,8,10 ,s/p,s/p,s/p,s/p,s/p,33.7
2022,8,11 ,0.1,s/p,s/p,2.2,2.3,36.0
2022,8,12 ,2.2,0.8,0.1,0.6,3.7,39.7
2022,8,13 ,1.7,10.6,s/p,s/p,12.3,52.0
2022,8,14 ,2.2,5.2,1.1,0.1,8.6,60.6
2022,8,15 ,2.0,12.4,14.2,13.1,41.7,102.3
2022,8,16 ,10.9,1.1,1.1,0.8,13.9,116.2
2022,8,17 ,0.2,4.8,s/p,s/p,5.0,121.2
2022,8,18 ,s/p,s/p,s/p,s/p,s/p,121.2
2022,8,19 ,s/p,s/p,s/p,0.1,0.1,121.3
2022,8,20 ,s/p,s/p,s/p,s/p,s/p,121.3
2022,8,21 ,s/p,s/p,s/p,0.1,0.1,121.4
2022,8,22 ,s/p,s/p,0.2,0.4,0.6,122.0
2022,8,23 ,s/p,8.6,3.0,s/p,11.6,133.6
2022,8,24 ,s/p,s/p,s/p,s/p,s/p,133.6
2022,8,25 ,s/p,s/p,s/p,s/p,s/p,133.6
2022,8,26 ,s/p,s/p,0.4,0.6,1.0,134.6
2022,8,27 ,s/p,s/p,s/p,s/p,s/p,134.6
2022,8,28 ,s/p,s/p,s/p,0.1,0.1,134.7
2022,8,29 ,s/p,s/p,s/p,0.1,0.1,134.8
2022,8,30 ,s/p,0.1,s/p,s/p,0.1,134.9
2022,8,31 ,s/p,s/p,s/p,s/p,s/p,134.9
