Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1980,9,1 ,,,,,s/p,s/p
1980,9,2 ,,,,,s/p,s/p
1980,9,3 ,,,,,s/p,s/p
1980,9,4 ,,,,,s/p,s/p
1980,9,5 ,,,,,s/p,s/p
1980,9,6 ,,,,,s/p,s/p
1980,9,7 ,,,,,s/p,s/p
1980,9,8 ,,,,,s/p,s/p
1980,9,9 ,,,,,s/p,s/p
1980,9,10 ,,,,,s/p,s/p
1980,9,11 ,,,,,s/p,s/p
1980,9,12 ,,,,,s/p,s/p
1980,9,13 ,,,,,s/p,s/p
1980,9,14 ,,,,,s/p,s/p
1980,9,15 ,,,,,s/p,s/p
1980,9,16 ,,,,,s/p,s/p
1980,9,17 ,,,,,s/p,s/p
1980,9,18 ,,,,,6.5,6.5
1980,9,19 ,,,,,s/p,6.5
1980,9,20 ,,,,,s/p,6.5
1980,9,21 ,,,,,s/p,6.5
1980,9,22 ,,,,,s/p,6.5
1980,9,23 ,,,,,s/p,6.5
1980,9,24 ,,,,,s/p,6.5
1980,9,25 ,,,,,5.1,11.6
1980,9,26 ,,,,,s/p,11.6
1980,9,27 ,,,,,s/p,11.6
1980,9,28 ,,,,,1.5,13.1
1980,9,29 ,,,,,67.5,80.6
1980,9,30 ,,,,,26.4,107.0
