Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,4,1 ,s/p,s/p,,s/p,s/p,s/p
2022,4,2 ,s/p,s/p,s/p,0.1,0.1,0.1
2022,4,3 ,s/p,s/p,s/p,s/p,s/p,0.1
2022,4,4 ,s/p,,s/p,s/p,s/p,0.1
2022,4,5 ,s/p,s/p,s/p,s/p,s/p,0.1
2022,4,6 ,s/p,s/p,s/p,s/p,s/p,0.1
2022,4,7 ,s/p,s/p,s/p,s/p,s/p,0.1
2022,4,8 ,s/p,s/p,s/p,0.1,0.1,0.2
2022,4,9 ,s/p,s/p,s/p,s/p,s/p,0.2
2022,4,10 ,s/p,s/p,s/p,s/p,s/p,0.2
2022,4,11 ,s/p,s/p,s/p,s/p,s/p,0.2
2022,4,12 ,s/p,s/p,s/p,s/p,s/p,0.2
2022,4,13 ,s/p,s/p,s/p,s/p,s/p,0.2
2022,4,14 ,s/p,s/p,s/p,0.5,0.5,0.7
2022,4,15 ,0.1,s/p,s/p,s/p,0.1,0.8
2022,4,16 ,s/p,s/p,s/p,s/p,s/p,0.8
2022,4,17 ,s/p,s/p,s/p,s/p,s/p,0.8
2022,4,18 ,0.1,s/p,s/p,s/p,0.1,0.9
2022,4,19 ,s/p,5.3,7.0,0.1,12.4,13.3
2022,4,20 ,s/p,s/p,s/p,s/p,s/p,13.3
2022,4,21 ,s/p,9.3,11.8,12.6,33.7,47.0
2022,4,22 ,4.3,s/p,s/p,s/p,4.3,51.3
2022,4,23 ,0.1,s/p,s/p,0.4,0.5,51.8
2022,4,24 ,0.5,28.6,5.2,3.5,37.8,89.6
2022,4,25 ,2.4,0.1,s/p,1.5,4.0,93.6
2022,4,26 ,16.9,7.1,s/p,0.1,24.1,117.7
2022,4,27 ,1.0,0.3,s/p,0.1,1.4,119.1
2022,4,28 ,0.1,s/p,s/p,s/p,0.1,119.2
2022,4,29 ,s/p,s/p,s/p,s/p,s/p,119.2
2022,4,30 ,s/p,s/p,s/p,s/p,s/p,119.2
