Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,4,1,.,.,.,23.9,6
2021,4,2,.,.,.,14.9,9
2021,4,3,0.0,32.9,16.5,15.8,10
2021,4,4,.,.,.,19.4,12
2021,4,5,.,.,.,16.2,1
2021,4,6,14.0,35.5,24.8,26.2,3
2021,4,7,0.0,25.7,12.9,17.6,8
2021,4,8,13.1,32.2,22.7,22.4,5
2021,4,9,.,.,.,21.8,6
2021,4,10,.,.,.,17.8,4
2021,4,11,9.9,31.2,20.6,19.6,6
2021,4,12,10.5,33.9,22.2,18.8,2
2021,4,13,.,.,.,20.3,3
2021,4,14,10.3,34.0,22.2,16.2,8
2021,4,15,0.0,33.6,16.8,17.5,10
2021,4,16,0.0,16.7,8.4,15.2,11
2021,4,17,10.1,31.8,20.9,20.4,8
2021,4,18,.,.,.,15.6,11
2021,4,19,.,.,.,18.6,11
2021,4,20,0.0,29.0,14.5,6.8,2
2021,4,21,8.6,29.7,19.2,20.7,10
2021,4,22,7.5,18.9,16.8,15.9,17
2021,4,23,8.3,24.4,16.3,15.0,16
2021,4,24,.,.,.,17.0,19
2021,4,25,14.4,29.9,22.1,16.5,15
2021,4,26,7.4,21.1,17.9,17.7,21
2021,4,27,7.4,15.3,11.4,15.0,13
2021,4,28,7.6,32.1,19.8,18.6,20
2021,4,29,9.6,29.3,19.4,20.0,15
2021,4,30,7.4,18.7,18.9,17.4,18
