Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2012,4,1,3.1,9.1,6.1,7.7,3
2012,4,2,5.8,10.5,8.2,9.1,12
2012,4,3,5.8,11.2,8.5,9.6,9
2012,4,4,5.0,9.3,7.2,6.4,10
2012,4,5,0.2,5.8,3.0,3.3,10
2012,4,6,1.6,6.8,4.2,4.8,7
2012,4,7,-1.1,3.2,1.1,2.1,3
2012,4,8,2.0,8.4,5.2,5.6,5
2012,4,9,3.8,8.8,6.3,7.2,10
2012,4,10,1.1,11.2,6.1,9.5,10
2012,4,11,11.8,15.2,13.5,11.8,10
2012,4,12,2.2,10.6,6.4,8.7,10
2012,4,13,3.6,11.4,7.5,8.7,9
2012,4,14,8.2,10.8,9.5,9.4,5
2012,4,15,1.0,10.0,5.5,4.8,3
2012,4,16,1.6,9.2,5.4,6.2,10
2012,4,17,4.0,9.2,6.6,6.6,12
2012,4,18,4.1,6.0,5.0,4.6,11
2012,4,19,1.5,4.4,3.0,3.3,10
2012,4,20,0.4,3.1,1.7,1.2,11
2012,4,21,2.1,3.8,2.9,3.0,8
2012,4,22,2.2,7.8,5.0,4.9,4
2012,4,23,0.8,5.7,3.2,4.1,10
2012,4,24,3.0,6.6,4.8,5.6,10
2012,4,25,-2.2,6.8,2.3,3.1,13
2012,4,26,-3.1,5.2,1.0,1.8,10
2012,4,27,-0.3,6.0,2.8,3.7,12
2012,4,28,-0.3,7.0,3.3,2.5,5
2012,4,29,5.2,10.9,8.0,8.6,5
2012,4,30,4.4,10.0,7.2,8.5,11
