Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1978,12,1,4.1,13.0,7.7,7.7,8
1978,12,2,3.6,14.8,8.8,8.8,8
1978,12,3,6.8,14.3,10.5,10.5,8
1978,12,4,10.6,19.3,12.5,12.5,8
1978,12,5,3.5,11.2,7.9,7.9,8
1978,12,6,3.0,15.6,7.0,7.0,8
1978,12,7,6.6,12.2,8.6,8.6,8
1978,12,8,2.6,9.4,5.9,5.9,8
1978,12,9,4.8,21.1,12.0,12.0,8
1978,12,10,4.6,21.2,8.6,8.6,8
1978,12,11,8.4,12.9,10.2,10.2,8
1978,12,12,3.7,15.3,9.5,9.5,8
1978,12,13,2.1,11.8,7.0,7.0,8
1978,12,14,6.6,11.7,9.2,9.2,8
1978,12,15,4.0,16.0,9.1,9.1,8
1978,12,16,8.2,17.0,13.1,13.1,8
1978,12,17,8.6,16.2,13.1,13.1,8
1978,12,18,6.6,13.2,10.3,10.3,8
1978,12,19,0.9,16.4,7.5,7.5,8
1978,12,20,3.8,1.4,6.4,6.4,8
1978,12,21,3.7,11.3,6.1,6.1,8
1978,12,22,4.4,18.6,9.8,9.8,8
1978,12,23,2.6,16.1,7.3,7.3,8
1978,12,24,3.4,20.1,10.8,10.8,8
1978,12,25,9.7,19.6,15.2,15.2,8
1978,12,26,3.1,12.8,10.1,10.1,8
1978,12,27,4.9,13.2,9.0,9.0,8
1978,12,28,3.0,11.6,7.0,7.0,8
1978,12,29,4.6,10.1,7.3,7.3,8
1978,12,30,1.0,11.0,4.0,4.0,8
1978,12,31,1.2,12.0,5.5,5.5,8
