Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1977,3,1,3.4,17.2,11.1,11.1,8
1977,3,2,4.2,16.3,11.5,11.5,8
1977,3,3,4.7,17.1,9.0,9.0,8
1977,3,4,2.2,10.5,7.3,7.3,8
1977,3,5,1.0,13.3,6.6,6.6,8
1977,3,6,3.6,15.4,8.8,8.8,8
1977,3,7,1.0,11.4,6.3,6.3,8
1977,3,8,2.1,9.4,4.3,4.3,8
1977,3,9,1.0,15.8,5.5,5.5,8
1977,3,10,-1.2,15.4,8.2,8.2,8
1977,3,11,6.6,17.6,11.4,11.4,8
1977,3,12,6.4,17.2,8.9,8.9,8
1977,3,13,2.7,12.5,9.5,9.5,8
1977,3,14,2.5,15.4,8.0,8.0,8
1977,3,15,3.6,13.7,8.6,8.6,8
1977,3,16,2.2,17.4,10.6,10.6,8
1977,3,17,4.0,18.5,12.0,12.0,8
1977,3,18,1.6,18.0,8.8,8.8,8
1977,3,19,4.2,13.5,8.2,8.2,8
1977,3,20,1.2,13.0,7.0,7.0,8
1977,3,21,8.0,14.4,10.0,10.0,8
1977,3,22,.,17.8,8.4,8.4,8
1977,3,23,4.2,14.5,10.1,10.1,8
1977,3,24,7.5,15.3,8.7,8.7,8
1977,3,25,4.6,7.9,6.1,6.1,8
1977,3,26,2.6,5.4,4.3,4.3,8
1977,3,27,0.2,6.3,1.7,1.7,8
1977,3,28,1.2,7.4,2.7,2.7,8
1977,3,29,2.1,8.2,5.0,5.0,8
1977,3,30,3.6,12.3,7.0,7.0,8
1977,3,31,3.3,11.4,7.1,7.1,8
