Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2002,5,1,.,.,.,.,.
2002,5,2,-1.0,2.6,0.8,1.6,9
2002,5,3,1.0,4.2,2.6,3.6,9
2002,5,4,.,.,.,.,.
2002,5,5,.,.,.,.,.
2002,5,6,-2.4,2.0,-0.2,0.3,9
2002,5,7,-1.8,2.0,0.1,1.0,3
2002,5,8,1.6,9.4,5.5,7.7,9
2002,5,9,3.0,5.0,4.0,3.1,9
2002,5,10,.,3.4,.,1.8,13
2002,5,11,.,.,.,.,.
2002,5,12,.,.,.,.,.
2002,5,13,-4.0,2.6,-0.7,0.5,9
2002,5,14,2.5,5.0,3.8,3.7,9
2002,5,15,2.0,5.0,3.5,4.2,9
2002,5,16,2.6,6.0,4.3,5.6,9
2002,5,17,3.0,5.5,4.3,4.7,10
2002,5,18,.,.,.,.,.
2002,5,19,.,.,.,.,.
2002,5,20,1.0,3.5,2.3,2.4,9
2002,5,21,.,.,.,.,.
2002,5,22,1.5,5.0,3.3,3.3,9
2002,5,23,0.3,2.6,1.4,1.6,9
2002,5,24,0.9,4.1,2.5,2.8,8
2002,5,25,.,.,.,.,.
2002,5,26,.,.,.,.,.
2002,5,27,.,.,.,.,.
2002,5,28,-1.4,2.6,0.6,1.8,9
2002,5,29,-1.0,6.6,2.8,4.1,9
2002,5,30,0.6,0.8,0.7,0.6,2
2002,5,31,-4.5,0.2,-2.1,.,.
