Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2012.0,3.0,1.0,7.6,15.1,11.4,13.5,12.0
2012.0,3.0,2.0,8.2,16.6,12.4,12.9,11.0
2012.0,3.0,3.0,3.9,16.2,10.1,11.3,5.0
2012.0,3.0,4.0,5.9,11.2,8.5,9.4,3.0
2012.0,3.0,5.0,6.1,12.4,9.2,10.7,10.0
2012.0,3.0,6.0,5.9,11.6,8.8,9.2,10.0
2012.0,3.0,7.0,7.4,11.8,9.6,9.1,11.0
2012.0,3.0,8.0,6.2,15.8,11.0,11.7,11.0
2012.0,3.0,9.0,9.4,11.2,10.3,10.0,10.0
2012.0,3.0,10.0,5.6,11.0,8.3,8.7,8.0
2012.0,3.0,11.0,5.7,11.2,8.4,8.3,3.0
2012.0,3.0,12.0,6.2,10.0,8.1,8.6,11.0
2012.0,3.0,13.0,7.1,13.9,10.5,11.2,11.0
2012.0,3.0,14.0,10.8,16.0,13.4,13.3,11.0
2012.0,3.0,15.0,8.6,12.6,10.6,10.8,11.0
2012.0,3.0,16.0,8.6,15.0,11.8,12.5,10.0
2012.0,3.0,17.0,2.2,8.1,5.2,4.6,6.0
2012.0,3.0,18.0,7.1,10.8,9.0,8.6,3.0
2012.0,3.0,19.0,6.7,15.0,10.8,11.4,11.0
2012.0,3.0,20.0,7.0,11.2,9.1,8.6,11.0
2012.0,3.0,21.0,1.6,7.8,4.7,5.5,11.0
2012.0,3.0,22.0,3.0,12.0,7.5,6.9,11.0
2012.0,3.0,23.0,8.2,10.2,9.2,9.0,10.0
2012.0,3.0,24.0,6.2,9.6,7.9,7.5,6.0
2012.0,3.0,25.0,4.0,6.8,5.4,6.0,3.0
2012.0,3.0,26.0,0.2,10.8,5.5,6.9,12.0
2012.0,3.0,27.0,5.0,12.9,8.9,9.9,10.0
2012.0,3.0,28.0,4.9,10.9,7.9,7.6,11.0
2012.0,3.0,29.0,6.2,12.6,9.4,11.2,10.0
2012.0,3.0,30.0,6.0,14.2,10.1,9.4,9.0
2012.0,3.0,31.0,4.6,9.4,7.0,7.0,6.0
