Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1979,6,1,.,.,1.4,1.4,8
1979,6,2,.,.,3.0,3.0,8
1979,6,3,.,.,0.5,0.5,8
1979,6,4,.,.,1.1,1.1,8
1979,6,5,.,.,4.5,4.5,8
1979,6,6,.,.,4.2,4.2,8
1979,6,7,.,.,3.0,3.0,8
1979,6,8,.,.,3.2,3.2,8
1979,6,9,.,.,0.6,0.6,8
1979,6,10,.,.,3.5,3.5,8
1979,6,11,.,.,1.5,1.5,8
1979,6,12,.,.,3.6,3.6,8
1979,6,13,.,.,5.2,5.2,8
1979,6,14,.,.,5.2,5.2,8
1979,6,15,.,.,2.5,2.5,8
1979,6,16,.,.,3.6,3.6,8
1979,6,17,.,.,2.9,2.9,8
1979,6,18,.,.,3.3,3.3,8
1979,6,19,.,.,2.8,2.8,8
1979,6,20,.,.,0.4,0.4,8
1979,6,21,.,.,0.8,0.8,8
1979,6,22,.,.,0.1,0.1,8
1979,6,23,.,.,-0.6,-0.6,8
1979,6,24,.,.,2.8,2.8,8
1979,6,25,.,.,3.8,3.8,8
1979,6,26,.,.,2.2,2.2,8
1979,6,27,.,.,4.0,4.0,8
1979,6,28,.,.,6.0,6.0,8
1979,6,29,.,.,5.1,5.1,8
1979,6,30,.,.,4.9,4.9,8
