Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,5,1 ,0.8,7.1,5.4,0.4,13.7,13.7
2021,5,2 ,0.1,s/p,0.1,0.1,0.3,14.0
2021,5,3 ,s/p,s/p,s/p,0.1,0.1,14.1
2021,5,4 ,s/p,s/p,s/p,s/p,s/p,14.1
2021,5,5 ,0.1,s/p,s/p,0.1,0.2,14.3
2021,5,6 ,0.1,s/p,s/p,0.1,0.2,14.5
2021,5,7 ,s/p,s/p,s/p,s/p,s/p,14.5
2021,5,8 ,s/p,8.4,0.2,s/p,8.6,23.1
2021,5,9 ,s/p,s/p,s/p,s/p,s/p,23.1
2021,5,10 ,s/p,s/p,s/p,0.1,0.1,23.2
2021,5,11 ,s/p,s/p,0.1,s/p,0.1,23.3
2021,5,12 ,0.1,s/p,s/p,s/p,0.1,23.4
2021,5,13 ,s/p,s/p,s/p,0.1,0.1,23.5
2021,5,14 ,0.6,s/p,s/p,0.2,0.8,24.3
2021,5,15 ,s/p,s/p,0.1,0.2,0.3,24.6
2021,5,16 ,s/p,s/p,s/p,0.1,0.1,24.7
2021,5,17 ,0.1,s/p,s/p,0.1,0.2,24.9
2021,5,18 ,s/p,s/p,s/p,9.0,9.0,33.9
2021,5,19 ,1.0,11.0,1.3,0.3,13.6,47.5
2021,5,20 ,s/p,s/p,s/p,0.8,0.8,48.3
2021,5,21 ,0.1,1.4,0.1,0.2,1.8,50.1
2021,5,22 ,0.2,s/p,s/p,0.1,0.3,50.4
2021,5,23 ,s/p,1.0,1.9,0.8,3.7,54.1
2021,5,24 ,6.4,6.1,0.2,0.4,13.1,67.2
2021,5,25 ,1.4,1.4,2.1,1.1,6.0,73.2
2021,5,26 ,0.7,7.2,3.6,9.6,21.1,94.3
2021,5,27 ,11.6,0.4,4.1,4.3,20.4,114.7
2021,5,28 ,3.5,0.8,s/p,s/p,4.3,119.0
2021,5,29 ,s/p,s/p,s/p,0.4,0.4,119.4
2021,5,30 ,1.1,1.2,3.6,25.5,31.4,150.8
2021,5,31 ,25.5,13.5,13.0,10.4,62.4,213.2
