Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,8,1 ,0.1,s/p,s/p,s/p,0.1,0.1
2021,8,2 ,0.1,s/p,s/p,0.2,0.3,0.4
2021,8,3 ,s/p,s/p,s/p,s/p,s/p,0.4
2021,8,4 ,0.1,s/p,s/p,s/p,0.1,0.5
2021,8,5 ,s/p,s/p,1.7,2.0,3.7,4.2
2021,8,6 ,7.5,9.7,1.1,0.1,18.4,22.6
2021,8,7 ,s/p,s/p,s/p,s/p,s/p,22.6
2021,8,8 ,s/p,s/p,s/p,0.1,0.1,22.7
2021,8,9 ,s/p,s/p,s/p,s/p,s/p,22.7
2021,8,10 ,s/p,s/p,s/p,s/p,s/p,22.7
2021,8,11 ,s/p,s/p,s/p,s/p,s/p,22.7
2021,8,12 ,s/p,s/p,s/p,s/p,s/p,22.7
2021,8,13 ,0.1,s/p,s/p,s/p,0.1,22.8
2021,8,14 ,s/p,s/p,s/p,s/p,s/p,22.8
2021,8,15 ,1.9,8.2,4.2,15.8,30.1,52.9
2021,8,16 ,2.0,0.2,0.1,s/p,2.3,55.2
2021,8,17 ,0.1,2.9,15.7,2.8,21.5,76.7
2021,8,18 ,5.4,3.4,2.6,7.4,18.8,95.5
2021,8,19 ,2.7,16.3,9.1,0.6,28.7,124.2
2021,8,20 ,0.1,s/p,17.0,8.2,25.3,149.5
2021,8,21 ,9.4,10.6,1.9,,21.9,171.4
2021,8,22 ,0.1,0.9,s/p,s/p,1.0,172.4
2021,8,23 ,s/p,s/p,s/p,s/p,s/p,172.4
2021,8,24 ,0.2,s/p,2.6,7.4,10.2,182.6
2021,8,25 ,8.8,2.3,3.4,5.0,19.5,202.1
2021,8,26 ,s/p,s/p,s/p,s/p,s/p,202.1
2021,8,27 ,0.1,17.7,17.8,5.1,40.7,242.8
2021,8,28 ,1.7,2.9,0.2,,4.8,247.6
2021,8,29 ,s/p,s/p,s/p,s/p,s/p,247.6
2021,8,30 ,1.7,s/p,s/p,s/p,1.7,249.3
2021,8,31 ,s/p,s/p,s/p,s/p,s/p,249.3
