Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,6,1 ,,,,,17.6,17.6
2021,6,2 ,,,,,s/p,17.6
2021,6,3 ,,,,,s/p,17.6
2021,6,4 ,,,,,s/p,17.6
2021,6,5 ,,,,,s/p,17.6
2021,6,6 ,,,,,s/p,17.6
2021,6,7 ,,,,,s/p,17.6
2021,6,8 ,,,,,3.2,20.8
2021,6,9 ,,,,,0.4,21.2
2021,6,10 ,,,,,s/p,21.2
2021,6,11 ,,,,,s/p,21.2
2021,6,12 ,,,,,s/p,21.2
2021,6,13 ,,,,,s/p,21.2
2021,6,14 ,,,,,s/p,21.2
2021,6,15 ,,,,,s/p,21.2
2021,6,16 ,,,,,s/p,21.2
2021,6,17 ,,,,,s/p,21.2
2021,6,18 ,,,,,s/p,21.2
2021,6,19 ,,,,,s/p,21.2
2021,6,20 ,,,,,s/p,21.2
2021,6,21 ,,,,,s/p,21.2
2021,6,22 ,,,,,22.3,43.5
2021,6,23 ,,,,,23.7,67.2
2021,6,24 ,,,,,22.6,89.8
2021,6,25 ,,,,,s/p,89.8
2021,6,26 ,,,,,s/p,89.8
2021,6,27 ,,,,,s/p,89.8
2021,6,28 ,,,,,s/p,89.8
2021,6,29 ,,,,,s/p,89.8
2021,6,30 ,,,,,s/p,89.8
