Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2018,4,1,6.9,18.2,12.6,11.8,14
2018,4,2,4.3,20.7,12.5,14.7,10
2018,4,3,7.7,18.6,13.2,15.5,10
2018,4,4,12.4,17.3,14.8,14.7,10
2018,4,5,4.2,13.9,9.0,11.4,10
2018,4,6,-2.7,14.0,5.6,9.3,10
2018,4,7,-0.3,.,.,11.8,10
2018,4,8,8.6,17.2,12.9,14.4,10
2018,4,9,13.5,15.2,14.3,14.5,10
2018,4,10,11.7,13.0,12.3,12.1,10
2018,4,11,3.1,13.9,8.5,10.4,10
2018,4,12,-0.5,14.0,6.8,10.5,10
2018,4,13,-1.8,14.0,6.1,8.9,11
2018,4,14,1.5,17.6,9.6,11.0,10
2018,4,15,4.3,23.3,13.8,17.1,10
2018,4,16,7.7,16.5,12.1,14.8,10
2018,4,17,2.0,16.0,9.0,10.1,12
2018,4,18,0.9,.,.,11.0,12
2018,4,19,9.5,17.6,13.6,15.3,10
2018,4,20,12.3,16.7,14.5,14.9,10
2018,4,21,4.7,18.0,11.3,14.3,10
2018,4,22,8.6,.,.,12.7,10
2018,4,23,-2.4,14.5,6.0,9.6,10
2018,4,24,-1.7,14.6,6.5,8.1,10
2018,4,25,0.2,14.7,7.4,11.7,10
2018,4,26,10.7,14.0,12.3,12.0,10
2018,4,27,5.2,.,.,10.8,10
2018,4,28,0.1,12.9,6.5,8.5,10
2018,4,29,6.2,12.0,9.1,9.5,10
2018,4,30,-1.4,11.9,5.2,7.9,10
