Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1987,12,1,8.4,19.0,13.7,16.1,14
1987,12,2,4.6,19.6,12.1,16.1,14
1987,12,3,5.8,20.2,13.0,16.8,14
1987,12,4,4.4,21.0,12.7,15.6,14
1987,12,5,4.3,17.1,10.7,14.1,14
1987,12,6,6.5,19.9,13.2,15.4,14
1987,12,7,9.6,19.4,14.5,14.6,14
1987,12,8,4.7,19.8,12.2,15.6,14
1987,12,9,11.2,17.2,14.2,15.3,14
1987,12,10,12.3,17.7,15.0,15.3,14
1987,12,11,8.7,19.0,13.8,15.1,14
1987,12,12,12.1,20.1,16.1,16.3,14
1987,12,13,5.0,17.6,11.3,14.9,14
1987,12,14,5.8,18.0,11.9,14.4,14
1987,12,15,11.2,17.6,14.4,14.5,14
1987,12,16,6.7,18.0,12.3,13.2,14
1987,12,17,4.2,16.6,10.4,12.9,14
1987,12,18,6.7,18.3,12.5,14.2,14
1987,12,19,7.8,20.4,14.1,15.8,14
1987,12,20,4.8,23.5,14.2,17.2,14
1987,12,21,5.4,23.4,14.4,17.5,14
1987,12,22,4.8,25.2,15.0,19.3,14
1987,12,23,13.1,20.3,16.7,18.1,14
1987,12,24,10.4,20.2,15.3,17.5,14
1987,12,25,8.2,20.4,14.3,16.5,14
1987,12,26,5.5,27.4,16.4,20.5,14
1987,12,27,11.1,28.0,19.6,21.4,14
1987,12,28,6.4,24.9,15.6,19.9,14
1987,12,29,6.5,27.1,16.8,20.9,14
1987,12,30,5.8,26.2,16.0,20.9,14
1987,12,31,12.7,.,.,19.2,14
