Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2012,5,1,4.0,15.2,9.6,12.5,12
2012,5,2,11.6,15.4,13.5,13.0,13
2012,5,3,11.0,18.2,14.6,14.9,13
2012,5,4,8.8,18.0,13.4,13.8,13
2012,5,5,7.6,19.0,13.3,14.3,13
2012,5,6,12.0,14.5,13.3,13.2,12
2012,5,7,5.0,18.0,11.5,12.3,13
2012,5,8,0.0,14.2,7.1,9.2,13
2012,5,9,10.0,14.2,12.1,11.6,13
2012,5,10,6.0,14.0,10.0,10.9,11
2012,5,11,-0.2,11.0,5.4,6.9,12
2012,5,12,-0.2,13.6,6.7,7.0,13
2012,5,13,0.8,13.4,7.1,8.8,13
2012,5,14,9.2,14.5,11.8,12.3,12
2012,5,15,7.0,11.2,9.1,9.9,12
2012,5,16,2.8,12.8,7.8,10.0,13
2012,5,17,7.8,9.8,8.8,8.3,16
2012,5,18,1.2,11.0,6.1,8.1,12
2012,5,19,8.6,11.7,10.2,9.7,11
2012,5,20,-1.8,11.6,4.9,6.6,13
2012,5,21,-2.2,9.0,3.4,3.8,13
2012,5,22,-0.8,12.0,5.6,5.7,12
2012,5,23,-1.8,6.0,2.1,3.7,12
2012,5,24,2.6,15.6,9.1,10.8,13
2012,5,25,3.0,15.4,9.2,10.5,13
2012,5,26,12.0,14.6,13.3,13.5,17
2012,5,27,12.6,14.0,13.3,13.3,13
2012,5,28,8.6,18.0,13.3,15.3,12
2012,5,29,10.0,15.0,12.5,12.6,13
2012,5,30,5.8,.,.,10.6,12
2012,5,31,6.0,12.6,9.3,10.8,10
